meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,run_id
0.5159020756052776,0.26,0.435,0.305,0.0,0.2,0.06,0.41528710452106776,0.5001764611022381,0.5,0.74,0,ubi_only,0.5,39
0.518661717751996,0.215,0.395,0.39,0.005,0.155,0.055,0.41536326308357796,0.5098972198400434,0.5,0.725,0,ubi_only,0.5,40
0.5128775252005506,0.265,0.395,0.34,0.0,0.195,0.07,0.42540493010424213,0.5394064876782128,0.5,0.72,0,ubi_only,0.5,41
0.4930783875891053,0.295,0.315,0.39,0.0,0.23,0.065,0.38590219447638574,0.4855191604889903,0.5,0.705,0,ubi_only,0.5,42
0.5130759172680794,0.255,0.365,0.38,0.005,0.2,0.05,0.41335201106290287,0.5084677591428368,0.5,0.74,0,ubi_only,0.5,43
0.5171241743624396,0.25,0.405,0.345,0.005,0.21,0.035,0.41701249087087233,0.5316491453199191,0.5,0.725,0,ubi_only,0.5,44
0.5132506140828004,0.235,0.415,0.35,0.0,0.17,0.065,0.40720160863321053,0.5118325099730799,0.5,0.72,0,ubi_only,0.5,45
0.5032428609782841,0.265,0.355,0.38,0.005,0.205,0.055,0.39205455811778306,0.48077447756986474,0.5,0.725,0,ubi_only,0.5,46
0.5112140308158288,0.255,0.37,0.375,0.0,0.195,0.06,0.4042009688534451,0.4972547199680035,0.5,0.76,0,ubi_only,0.5,47
0.5211034677294492,0.22,0.425,0.355,0.005,0.16,0.055,0.4210542030622608,0.5237098576185528,0.5,0.74,0,ubi_only,0.5,48
0.5218475984171368,0.215,0.43,0.355,0.0,0.16,0.055,0.41337139207803403,0.5046995890492902,0.5,0.72,0,ubi_only,0.5,49
0.5049169166584387,0.25,0.385,0.365,0.0,0.2,0.05,0.39587367716306704,0.48247899670046523,0.5,0.775,0,ubi_only,0.5,50
0.5161168525465917,0.235,0.38,0.385,0.005,0.17,0.06,0.4141404336732775,0.5108810419271533,0.5,0.75,0,ubi_only,0.5,51
0.5211215047751954,0.205,0.41,0.385,0.0,0.165,0.04,0.4224614528552657,0.5177762428276163,0.5,0.73,0,ubi_only,0.5,52
0.4992318744882067,0.285,0.325,0.39,0.005,0.2,0.08,0.3920062935021233,0.48852759565380305,0.5,0.71,0,ubi_only,0.5,53
0.5124800955796042,0.225,0.355,0.42,0.0,0.195,0.03,0.41371744575358294,0.5236587352125306,0.5,0.8,0,ubi_only,0.5,54
0.5072479566634255,0.32,0.385,0.295,0.0,0.24,0.08,0.4021479222423486,0.48848072386401353,0.5,0.71,0,ubi_only,0.5,55
0.5029536249473628,0.295,0.375,0.33,0.005,0.215,0.075,0.4060326725101344,0.509044022720711,0.5,0.735,0,ubi_only,0.5,56
0.49442126198965075,0.29,0.315,0.395,0.0,0.24,0.05,0.3916603757932927,0.47554821176053197,0.5,0.735,0,ubi_only,0.5,57
0.497239338073975,0.3,0.38,0.32,0.005,0.215,0.08,0.3946627208015561,0.4958698017327416,0.5,0.69,0,ubi_only,0.5,58
0.5306521387755301,0.205,0.435,0.36,0.0,0.175,0.03,0.427897971499509,0.5198636137100773,0.5,0.72,0,ubi_only,0.5,59
0.5073175122970554,0.26,0.375,0.365,0.005,0.225,0.03,0.40983175661558524,0.5201741042438985,0.5,0.775,0,ubi_only,0.5,60
0.4933918103723628,0.285,0.34,0.375,0.015,0.195,0.075,0.3802893072007184,0.47423867409545883,0.5,0.725,0,ubi_only,0.5,61
0.5151975268376621,0.24,0.435,0.325,0.005,0.185,0.05,0.4120387941203022,0.5041923078164112,0.5,0.725,0,ubi_only,0.5,62
0.5077271699164833,0.28,0.41,0.31,0.0,0.215,0.065,0.4086416529474187,0.5137892855059678,0.5,0.75,0,ubi_only,0.5,63
0.49561532150605425,0.285,0.36,0.355,0.005,0.21,0.07,0.3921433683666351,0.47843093149742427,0.5,0.72,0,ubi_only,0.5,64
0.5047847245418481,0.24,0.335,0.425,0.0,0.2,0.04,0.40544530201272394,0.5000118389986382,0.5,0.765,0,ubi_only,0.5,65
0.5008969209626636,0.28,0.375,0.345,0.0,0.21,0.07,0.3960545226853225,0.493915895985444,0.5,0.705,0,ubi_only,0.5,66
0.5062894214959361,0.27,0.345,0.385,0.0,0.24,0.03,0.4023856129024314,0.5072380239617804,0.5,0.725,0,ubi_only,0.5,67
0.5130835373852937,0.225,0.405,0.37,0.0,0.19,0.035,0.40421400009833536,0.5015016156598042,0.5,0.77,0,ubi_only,0.5,68
0.5075668855876768,0.29,0.385,0.325,0.005,0.25,0.035,0.407371059011399,0.5025629824693036,0.5,0.765,0,ubi_only,0.5,69
0.5215400900584038,0.24,0.405,0.355,0.0,0.205,0.035,0.4214704833442523,0.5072945514894152,0.5,0.76,0,ubi_only,0.5,70
0.49892086313238815,0.265,0.34,0.395,0.005,0.2,0.06,0.39736178922889026,0.497264210657698,0.5,0.79,0,ubi_only,0.5,71
0.5168582601313281,0.23,0.395,0.375,0.0,0.18,0.05,0.4166803735923895,0.5053915556573809,0.5,0.73,0,ubi_only,0.5,72
0.5073165895057247,0.235,0.385,0.38,0.0,0.16,0.075,0.4153576929278615,0.526839270649497,0.5,0.745,0,ubi_only,0.5,73
0.5083519410889292,0.22,0.415,0.365,0.0,0.165,0.055,0.40314723534144975,0.5057527179378822,0.5,0.805,0,ubi_only,0.5,74
0.5026180479004032,0.29,0.365,0.345,0.0,0.24,0.05,0.4028044207599865,0.5120522325779058,0.5,0.715,0,ubi_only,0.5,75
0.4933551058964582,0.32,0.31,0.37,0.005,0.25,0.065,0.3858588587252914,0.48628198984922544,0.5,0.69,0,ubi_only,0.5,76
0.4949211145969312,0.29,0.355,0.355,0.0,0.19,0.1,0.39364010268371247,0.4880594072399163,0.5,0.695,0,ubi_only,0.5,77
0.507924351571339,0.25,0.39,0.36,0.0,0.21,0.04,0.4052704118861499,0.49014535975808804,0.5,0.785,0,ubi_only,0.5,78
0.49131834586144585,0.3,0.32,0.38,0.0,0.22,0.08,0.39053614661853103,0.4802969520568688,0.5,0.765,0,ubi_only,0.5,79
0.5000171585983847,0.285,0.355,0.36,0.0,0.215,0.07,0.3962752372984376,0.48598928591396323,0.5,0.655,0,ubi_only,0.5,80
0.5001558985283702,0.265,0.36,0.375,0.005,0.215,0.045,0.39042190229380536,0.4691869800235687,0.5,0.755,0,ubi_only,0.5,81
0.5078738724655685,0.26,0.35,0.39,0.0,0.21,0.05,0.40358888149327216,0.4935452357481923,0.5,0.755,0,ubi_only,0.5,82
0.5212470908208532,0.205,0.41,0.385,0.0,0.16,0.045,0.4289368139287841,0.5375944519834648,0.5,0.745,0,ubi_only,0.5,83
0.49886152476532253,0.29,0.345,0.365,0.0,0.23,0.06,0.40065933476610377,0.49187464176779955,0.5,0.745,0,ubi_only,0.5,84
0.4938010244288915,0.33,0.35,0.32,0.0,0.225,0.105,0.39220388239391646,0.4823933574169631,0.5,0.71,0,ubi_only,0.5,85
0.5232894474538665,0.22,0.42,0.36,0.0,0.18,0.04,0.42789816042678214,0.5278721689163973,0.5,0.77,0,ubi_only,0.5,86
0.5173770695989824,0.22,0.355,0.425,0.0,0.18,0.04,0.4192722147865722,0.5268077046937557,0.5,0.76,0,ubi_only,0.5,87
0.506985700981796,0.285,0.405,0.31,0.0,0.225,0.06,0.40474520610295195,0.5037395395977061,0.5,0.7,0,ubi_only,0.5,88
0.5188137780110682,0.215,0.405,0.38,0.005,0.16,0.05,0.4235833416966956,0.5129579124717784,0.5,0.75,0,ubi_only,0.5,89
0.5124667145185695,0.26,0.37,0.37,0.0,0.21,0.05,0.4178918380527775,0.5175402895311539,0.5,0.715,0,ubi_only,0.5,90
0.5012179331835047,0.305,0.345,0.35,0.005,0.23,0.07,0.39769855867494414,0.49849965824594206,0.5,0.73,0,ubi_only,0.5,91
0.5132415254124514,0.27,0.395,0.335,0.0,0.225,0.045,0.4075497834867242,0.5043367873440036,0.5,0.72,0,ubi_only,0.5,92
0.5011471153595888,0.31,0.345,0.345,0.0,0.25,0.06,0.3980671515534393,0.4973180100044112,0.5,0.715,0,ubi_only,0.5,93
0.5071816933407723,0.29,0.39,0.32,0.005,0.23,0.055,0.4162110579532311,0.5196831020627767,0.5,0.71,0,ubi_only,0.5,94
0.4934442691856219,0.295,0.34,0.365,0.005,0.235,0.055,0.38816187149081643,0.4843637414000789,0.5,0.74,0,ubi_only,0.5,95
0.5156662003853085,0.27,0.39,0.34,0.0,0.23,0.04,0.4113746000557076,0.5105299734231662,0.5,0.72,0,ubi_only,0.5,96
0.5137089538542501,0.215,0.32,0.465,0.0,0.165,0.05,0.4194520502416267,0.5218379207076457,0.5,0.76,0,ubi_only,0.5,97
0.5056657231010742,0.285,0.385,0.33,0.005,0.21,0.07,0.39899009806061636,0.49070796441785747,0.5,0.715,0,ubi_only,0.5,98
0.5234537602857039,0.22,0.42,0.36,0.01,0.18,0.03,0.4245265013159627,0.5351482684989654,0.5,0.725,0,ubi_only,0.5,99
0.5164533229274969,0.26,0.405,0.335,0.0,0.215,0.045,0.42092929363813475,0.5298598273235665,0.5,0.745,0,ubi_only,0.5,100
0.5092611296249261,0.25,0.365,0.385,0.0,0.19,0.06,0.4088432573466305,0.5084097484963813,0.5,0.735,0,ubi_only,0.5,101
0.5223770062507189,0.225,0.39,0.385,0.0,0.175,0.05,0.4190248432327471,0.5230803657145965,0.5,0.715,0,ubi_only,0.5,102
0.5123169945770492,0.27,0.405,0.325,0.0,0.23,0.04,0.4080951133795736,0.507807860432712,0.5,0.73,0,ubi_only,0.5,103
0.5087547808318853,0.26,0.37,0.37,0.01,0.185,0.065,0.4107676383632579,0.5172119722247289,0.5,0.705,0,ubi_only,0.5,104
0.5059314766761207,0.265,0.375,0.36,0.0,0.195,0.07,0.40342259627771293,0.4898950777768756,0.5,0.765,0,ubi_only,0.5,105
0.5149485391799081,0.23,0.355,0.415,0.0,0.21,0.02,0.4251512420158206,0.5415352248448903,0.5,0.78,0,ubi_only,0.5,106
0.5002489047347961,0.3,0.365,0.335,0.0,0.21,0.09,0.39988782903171044,0.5079706906862681,0.5,0.7,0,ubi_only,0.5,107
0.5232914773216956,0.235,0.405,0.36,0.0,0.21,0.025,0.42439548550007045,0.5275537423429164,0.5,0.75,0,ubi_only,0.5,108
0.5084826094919564,0.23,0.385,0.385,0.0,0.18,0.05,0.4051362580343856,0.495428967396365,0.5,0.755,0,ubi_only,0.5,109
0.5096301629885049,0.255,0.415,0.33,0.0,0.18,0.075,0.4015778337612961,0.4866327877627276,0.5,0.705,0,ubi_only,0.5,110
0.4931721094183996,0.34,0.325,0.335,0.0,0.285,0.055,0.3917000130303603,0.48188127478729936,0.5,0.68,0,ubi_only,0.5,111
0.5081771967738115,0.285,0.4,0.315,0.0,0.205,0.08,0.4057908380819668,0.49636783788132255,0.5,0.665,0,ubi_only,0.5,112
0.5063327497632794,0.23,0.325,0.445,0.005,0.19,0.035,0.40948839461481773,0.5063720389379839,0.5,0.795,0,ubi_only,0.5,113
0.5150664252427911,0.225,0.36,0.415,0.0,0.185,0.04,0.41168300010229864,0.5047769917927676,0.5,0.745,0,ubi_only,0.5,114
0.5149485818332625,0.24,0.405,0.355,0.0,0.2,0.04,0.4152121805172388,0.525564118340237,0.5,0.76,0,ubi_only,0.5,115
0.5114501504021759,0.25,0.385,0.365,0.0,0.185,0.065,0.41462774588311435,0.5149235753317207,0.5,0.7,0,ubi_only,0.5,116
0.5009129793172623,0.255,0.335,0.41,0.005,0.195,0.055,0.39765781013130563,0.49827169602229904,0.5,0.715,0,ubi_only,0.5,117
0.5192880640885914,0.215,0.41,0.375,0.0,0.15,0.065,0.4120139751773192,0.515774004233905,0.5,0.745,0,ubi_only,0.5,118
0.5084287790749639,0.25,0.42,0.33,0.0,0.195,0.055,0.40545766855887394,0.4906390912479135,0.5,0.735,0,ubi_only,0.5,119
0.5136595089915353,0.25,0.435,0.315,0.0,0.2,0.05,0.4012627218096638,0.4968915878438942,0.5,0.74,0,ubi_only,0.5,120
0.509825764424746,0.255,0.42,0.325,0.0,0.19,0.065,0.4106319917314319,0.5123391296371724,0.5,0.715,0,ubi_only,0.5,121
0.5037119142133261,0.25,0.34,0.41,0.0,0.19,0.06,0.40362150466699453,0.5122768552630366,0.5,0.735,0,ubi_only,0.5,122
0.5119060821839903,0.27,0.38,0.35,0.0,0.2,0.07,0.4120353584388182,0.5098355227925785,0.5,0.685,0,ubi_only,0.5,123
0.5137897351782936,0.26,0.41,0.33,0.0,0.22,0.04,0.4079133991783814,0.5081274098383264,0.5,0.735,0,ubi_only,0.5,124
0.5095611121050522,0.225,0.375,0.4,0.015,0.145,0.065,0.4081098367365691,0.5033245557543268,0.5,0.735,0,ubi_only,0.5,125
0.49752879231820535,0.305,0.39,0.305,0.025,0.235,0.045,0.3998861160085035,0.5028504622065493,0.5,0.72,0,ubi_only,0.5,126
0.4918941558950021,0.29,0.295,0.415,0.0,0.22,0.07,0.38232223663665765,0.47746526620338103,0.5,0.715,0,ubi_only,0.5,127
0.5067475640311463,0.23,0.355,0.415,0.0,0.175,0.055,0.4051621676128347,0.4976060261939406,0.5,0.715,0,ubi_only,0.5,128
0.5165176254404245,0.245,0.425,0.33,0.005,0.205,0.035,0.4113701315743608,0.49769031377974826,0.5,0.75,0,ubi_only,0.5,129
0.517773105625448,0.25,0.39,0.36,0.0,0.205,0.045,0.41799679452087035,0.5070129642805267,0.5,0.695,0,ubi_only,0.5,130
0.5142989628403501,0.205,0.37,0.425,0.0,0.17,0.035,0.40834736062247484,0.49251704884397074,0.5,0.725,0,ubi_only,0.5,131
0.5131262370551926,0.265,0.4,0.335,0.01,0.225,0.03,0.4128284807589659,0.504304280413749,0.5,0.73,0,ubi_only,0.5,132
0.5087542705884132,0.25,0.34,0.41,0.0,0.18,0.07,0.4038262394387897,0.4873760915652764,0.5,0.705,0,ubi_only,0.5,133
0.4934264403865713,0.29,0.325,0.385,0.005,0.225,0.06,0.3860691543532495,0.4735096460234443,0.5,0.73,0,ubi_only,0.5,134
0.5005115839486183,0.285,0.36,0.355,0.0,0.25,0.035,0.3907016759528908,0.4863145908500821,0.5,0.805,0,ubi_only,0.5,135
0.512304386234002,0.24,0.39,0.37,0.0,0.185,0.055,0.40949952671248085,0.5238876730922658,0.5,0.73,0,ubi_only,0.5,136
0.5085745127274032,0.25,0.405,0.345,0.005,0.18,0.065,0.40071067744221395,0.4875761304548819,0.5,0.745,0,ubi_only,0.5,137
0.5100532262656472,0.25,0.36,0.39,0.0,0.21,0.04,0.4104399556907062,0.5009165346911756,0.5,0.715,0,ubi_only,0.5,138
0.5048410174406429,0.25,0.365,0.385,0.0,0.215,0.035,0.3972520083708117,0.48620260176297003,0.5,0.715,0,ubi_only,0.5,139
0.5093079697802755,0.23,0.385,0.385,0.0,0.155,0.075,0.4008395351430682,0.49090195111611473,0.5,0.765,0,ubi_only,0.5,140
0.5274472841255745,0.175,0.43,0.395,0.0,0.155,0.02,0.43904775133559526,0.5326098880086882,0.5,0.8,0,ubi_only,0.5,141
0.5007120112633888,0.28,0.335,0.385,0.0,0.21,0.07,0.39779090936967904,0.48553046696095925,0.5,0.685,0,ubi_only,0.5,142
0.49878923614091086,0.245,0.355,0.4,0.005,0.175,0.065,0.40013605558068366,0.5061911569305061,0.5,0.78,0,ubi_only,0.5,143
0.5065705878516351,0.265,0.355,0.38,0.005,0.21,0.05,0.4105302560148914,0.5116471090769037,0.5,0.765,0,ubi_only,0.5,144
0.5100536009662008,0.255,0.385,0.36,0.005,0.215,0.035,0.40991610829567876,0.5177428925688201,0.5,0.78,0,ubi_only,0.5,145
0.5008745488078884,0.315,0.37,0.315,0.0,0.26,0.055,0.405779714941853,0.5098275151909429,0.5,0.74,0,ubi_only,0.5,146
0.5030876357058179,0.275,0.335,0.39,0.0,0.215,0.06,0.40123895418708844,0.505144487916146,0.5,0.73,0,ubi_only,0.5,147
0.49258959416762366,0.295,0.335,0.37,0.0,0.215,0.08,0.38178777482146886,0.4774384415039458,0.5,0.725,0,ubi_only,0.5,148
0.5159023989799348,0.235,0.41,0.355,0.0,0.18,0.055,0.4144263875017713,0.5074391723344285,0.5,0.785,0,ubi_only,0.5,149
0.5458874195208113,0.13,0.485,0.385,0.0,0.11,0.02,0.4407847658480782,0.5062642699444999,0.5,0.79,0,roles,0.5,0
0.5504320582954734,0.155,0.515,0.33,0.0,0.125,0.03,0.44043529964953865,0.4949404511060969,0.5,0.73,0,roles,0.5,1
0.5558563020120968,0.125,0.54,0.335,0.0,0.12,0.005,0.44404681644071026,0.516045319049051,0.5,0.77,0,roles,0.5,2
0.5516584304578752,0.16,0.51,0.33,0.0,0.135,0.025,0.4409048845519461,0.5030018524293998,0.5,0.72,0,roles,0.5,3
0.5510239070759314,0.14,0.495,0.365,0.0,0.12,0.02,0.444590322438125,0.5064035061234481,0.5,0.75,0,roles,0.5,4
0.5677606475327889,0.165,0.565,0.27,0.0,0.145,0.02,0.46518127256883873,0.5297315956643976,0.5,0.655,0,roles,0.5,5
0.5486426356178234,0.165,0.495,0.34,0.01,0.13,0.025,0.43968379416269754,0.4838743914917237,0.5,0.71,0,roles,0.5,6
0.5597223420661612,0.115,0.5,0.385,0.0,0.115,0.0,0.44634743643374564,0.5033626929057827,0.5,0.715,0,roles,0.5,7
0.5484161764349819,0.15,0.5,0.35,0.0,0.125,0.025,0.4371074300241554,0.48900366188999994,0.5,0.725,0,roles,0.5,8
0.5636742866195115,0.155,0.565,0.28,0.0,0.12,0.035,0.4575758316614366,0.5089805562777995,0.5,0.675,0,roles,0.5,9
0.5457649006620388,0.12,0.485,0.395,0.0,0.11,0.01,0.4397847135380731,0.48455780325903064,0.5,0.79,0,roles,0.5,10
0.5530465995705806,0.17,0.495,0.335,0.0,0.15,0.02,0.44922895816593444,0.501966941416502,0.5,0.705,0,roles,0.5,11
0.542806635113697,0.165,0.52,0.315,0.0,0.135,0.03,0.4260616302443786,0.4651323914263042,0.5,0.73,0,roles,0.5,12
0.5714624729691696,0.115,0.57,0.315,0.0,0.095,0.02,0.46823916753936623,0.5285580149588671,0.5,0.675,0,roles,0.5,13
0.5535824817293801,0.11,0.5,0.39,0.0,0.085,0.025,0.44646784713668325,0.4913824916863132,0.5,0.735,0,roles,0.5,14
0.5566718051355782,0.14,0.515,0.345,0.0,0.125,0.015,0.44087516325630605,0.5051403225900467,0.5,0.755,0,roles,0.5,15
0.5552964366528496,0.13,0.495,0.375,0.0,0.105,0.025,0.44138129233715895,0.4976895235824689,0.5,0.705,0,roles,0.5,16
0.5464400330805607,0.155,0.5,0.345,0.0,0.13,0.025,0.4306150191564487,0.47574152090704547,0.5,0.72,0,roles,0.5,17
0.5557022473077377,0.165,0.545,0.29,0.0,0.16,0.005,0.44861839724657576,0.5113701004715535,0.5,0.72,0,roles,0.5,18
0.5565580531531026,0.14,0.52,0.34,0.0,0.135,0.005,0.44460439321113404,0.5165148599164152,0.5,0.75,0,roles,0.5,19
0.5504463635608619,0.16,0.55,0.29,0.005,0.115,0.04,0.4409169590094374,0.5133573981549963,0.5,0.705,0,roles,0.5,20
0.554318809407945,0.13,0.56,0.31,0.0,0.095,0.035,0.4450053058904778,0.5166487191403747,0.5,0.75,0,roles,0.5,21
0.5545317103035777,0.135,0.525,0.34,0.0,0.105,0.03,0.4409322176424911,0.4779723852197186,0.5,0.745,0,roles,0.5,22
0.5627034495931714,0.125,0.51,0.365,0.0,0.1,0.025,0.45210711314997637,0.5062095930430636,0.5,0.705,0,roles,0.5,23
0.5576185721661409,0.125,0.525,0.35,0.0,0.105,0.02,0.45034246466773253,0.5198210979267162,0.5,0.725,0,roles,0.5,24
0.5541599059771597,0.11,0.495,0.395,0.0,0.095,0.015,0.4471494383883602,0.5030765400118987,0.5,0.715,0,roles,0.5,25
0.5507629871211023,0.14,0.46,0.4,0.0,0.135,0.005,0.44227159611449357,0.5093651431680394,0.5,0.765,0,roles,0.5,26
0.5623404081393933,0.14,0.55,0.31,0.0,0.13,0.01,0.45420929783743746,0.5044939580113423,0.5,0.71,0,roles,0.5,27
0.5592351616142703,0.14,0.525,0.335,0.0,0.135,0.005,0.4489784781445117,0.5107488831686893,0.5,0.72,0,roles,0.5,28
0.560147978235454,0.09,0.52,0.39,0.0,0.08,0.01,0.4428863599156705,0.49310565351333835,0.5,0.76,0,roles,0.5,29
0.5451931061992877,0.125,0.48,0.395,0.005,0.095,0.025,0.4374144339942626,0.4971968178066396,0.5,0.73,0,roles,0.5,30
0.5373953291982819,0.125,0.455,0.42,0.0,0.115,0.01,0.42806962650729136,0.47468948505343744,0.5,0.82,0,roles,0.5,31
0.5654805308432449,0.125,0.545,0.33,0.0,0.105,0.02,0.45638198286433007,0.5115235676740691,0.5,0.685,0,roles,0.5,32
0.5560752684212248,0.145,0.515,0.34,0.0,0.135,0.01,0.4558380105238962,0.5295120242716997,0.5,0.725,0,roles,0.5,33
0.5520810251946086,0.13,0.465,0.405,0.0,0.12,0.01,0.4435976982259757,0.49292027132184285,0.5,0.73,0,roles,0.5,34
0.5657534547653271,0.11,0.53,0.36,0.0,0.105,0.005,0.4515210257938873,0.49648254575921164,0.5,0.77,0,roles,0.5,35
0.5607029623646994,0.125,0.525,0.35,0.0,0.12,0.005,0.4444735575700278,0.4910850417521651,0.5,0.725,0,roles,0.5,36
0.5521594186159702,0.155,0.5,0.345,0.0,0.135,0.02,0.44217252070747437,0.4860303276936908,0.5,0.715,0,roles,0.5,37
0.5451583496516607,0.155,0.435,0.41,0.0,0.145,0.01,0.43293938412169825,0.4786136727500633,0.5,0.755,0,roles,0.5,38
0.5606885422272047,0.15,0.545,0.305,0.0,0.14,0.01,0.4529279438398773,0.49904781621698674,0.5,0.71,0,roles,0.5,39
0.5634746169075686,0.13,0.54,0.33,0.0,0.11,0.02,0.4526801016773614,0.5087729631413683,0.5,0.685,0,roles,0.5,40
0.5574149750032337,0.155,0.505,0.34,0.0,0.135,0.02,0.46292779907129694,0.5381323949809186,0.5,0.69,0,roles,0.5,41
0.5380773679786917,0.18,0.455,0.365,0.0,0.16,0.02,0.423383247209234,0.4842840047009143,0.5,0.745,0,roles,0.5,42
0.5591320851828232,0.115,0.54,0.345,0.0,0.1,0.015,0.45177688609582406,0.5073711618030081,0.5,0.715,0,roles,0.5,43
0.5635273672655119,0.115,0.52,0.365,0.0,0.1,0.015,0.45512037864647326,0.530611974789229,0.5,0.715,0,roles,0.5,44
0.5574512423671475,0.14,0.51,0.35,0.0,0.12,0.02,0.4448342104285286,0.5103686934861034,0.5,0.695,0,roles,0.5,45
0.548768204722949,0.165,0.52,0.315,0.0,0.15,0.015,0.4298566100188021,0.47990089786880574,0.5,0.775,0,roles,0.5,46
0.5564515276632281,0.135,0.535,0.33,0.0,0.12,0.015,0.4423093643497053,0.4960354434480938,0.5,0.74,0,roles,0.5,47
0.5653114657268022,0.11,0.535,0.355,0.0,0.09,0.02,0.45858347396009086,0.5220384173024459,0.5,0.69,0,roles,0.5,48
0.563144390473959,0.15,0.51,0.34,0.0,0.13,0.02,0.4495374549837763,0.5029172707646873,0.5,0.705,0,roles,0.5,49
0.5496526427329593,0.12,0.48,0.4,0.0,0.105,0.015,0.43364233683295617,0.4811976336286229,0.5,0.72,0,roles,0.5,50
0.5604656501908516,0.115,0.51,0.375,0.0,0.11,0.005,0.45134898180341254,0.5092583186870373,0.5,0.735,0,roles,0.5,51
0.5645368841246816,0.12,0.54,0.34,0.0,0.105,0.015,0.4598947696809735,0.5163696942483681,0.5,0.685,0,roles,0.5,52
0.545061944118448,0.14,0.465,0.395,0.0,0.125,0.015,0.4296424160448501,0.4870755738356327,0.5,0.725,0,roles,0.5,53
0.5582865466402722,0.11,0.535,0.355,0.0,0.105,0.005,0.45202963832026816,0.5223518813622833,0.5,0.795,0,roles,0.5,54
0.552624455152537,0.16,0.51,0.33,0.0,0.13,0.03,0.4398156712279757,0.4870284700565227,0.5,0.675,0,roles,0.5,55
0.5483285872514814,0.165,0.515,0.32,0.0,0.155,0.01,0.44404105672145405,0.5077026051948975,0.5,0.725,0,roles,0.5,56
0.5402426358115128,0.185,0.425,0.39,0.0,0.17,0.015,0.42948924133869154,0.4741966922429478,0.5,0.745,0,roles,0.5,57
0.5413870814919477,0.205,0.485,0.31,0.0,0.19,0.015,0.4320909409365241,0.49429435308081876,0.5,0.74,0,roles,0.5,58
0.5744263188307689,0.115,0.59,0.295,0.0,0.105,0.01,0.46534601801134934,0.518341221174143,0.5,0.7,0,roles,0.5,59
0.5535742129049651,0.13,0.53,0.34,0.0,0.11,0.02,0.447749195930449,0.5188322017546266,0.5,0.75,0,roles,0.5,60
0.5376308723411828,0.175,0.495,0.33,0.005,0.135,0.035,0.4165705983802066,0.473081667504468,0.5,0.735,0,roles,0.5,61
0.5592670354301884,0.13,0.555,0.315,0.0,0.105,0.025,0.44864418835301545,0.5028003209885452,0.5,0.715,0,roles,0.5,62
0.554739475436078,0.13,0.54,0.33,0.0,0.115,0.015,0.44729420734862907,0.5127640704205565,0.5,0.73,0,roles,0.5,63
0.5415600686522652,0.155,0.46,0.385,0.0,0.11,0.045,0.42988569888154665,0.47712104872652894,0.5,0.725,0,roles,0.5,64
0.5512745483097595,0.125,0.475,0.4,0.0,0.125,0.0,0.4439684228453318,0.49898828780471743,0.5,0.735,0,roles,0.5,65
0.5452985999809606,0.175,0.465,0.36,0.0,0.155,0.02,0.43251474919225535,0.49246747589870876,0.5,0.73,0,roles,0.5,66
0.552296905328382,0.13,0.48,0.39,0.0,0.125,0.005,0.4403759872819438,0.5058246122293212,0.5,0.765,0,roles,0.5,67
0.5579656454900654,0.12,0.545,0.335,0.0,0.115,0.005,0.4419533761617788,0.4999235525596846,0.5,0.775,0,roles,0.5,68
0.5535173944890497,0.12,0.515,0.365,0.0,0.105,0.015,0.44522096311151005,0.5013403451028596,0.5,0.745,0,roles,0.5,69
0.5650553774052305,0.115,0.56,0.325,0.0,0.1,0.015,0.4582015013336577,0.5056878267507766,0.5,0.73,0,roles,0.5,70
0.5447187728050938,0.135,0.48,0.385,0.0,0.12,0.015,0.43506917112906485,0.49588670626915016,0.5,0.78,0,roles,0.5,71
0.5617124950682004,0.13,0.51,0.36,0.0,0.12,0.01,0.4544437881661295,0.504149664851016,0.5,0.71,0,roles,0.5,72
0.5510808124559745,0.15,0.505,0.345,0.0,0.125,0.025,0.45247977602817663,0.5255757838071282,0.5,0.755,0,roles,0.5,73
0.5520802881554302,0.11,0.515,0.375,0.0,0.105,0.005,0.4402183486114285,0.5044513806668272,0.5,0.76,0,roles,0.5,74
0.5485500154878408,0.155,0.47,0.375,0.0,0.135,0.02,0.44105599383437744,0.5107303608188701,0.5,0.73,0,roles,0.5,75
0.540204132027697,0.165,0.455,0.38,0.0,0.14,0.025,0.42414199862138247,0.4849937316151086,0.5,0.735,0,roles,0.5,76
0.5393352813773408,0.215,0.495,0.29,0.0,0.185,0.03,0.4305099971648588,0.48696920066781046,0.5,0.7,0,roles,0.5,77
0.5523671188594713,0.15,0.55,0.3,0.0,0.12,0.03,0.442729087043857,0.4884036888061108,0.5,0.765,0,roles,0.5,78
0.5379930391682631,0.185,0.48,0.335,0.0,0.16,0.025,0.4282385070640428,0.4791189379160245,0.5,0.74,0,roles,0.5,79
0.5452024720771195,0.19,0.435,0.375,0.0,0.175,0.015,0.43414051416052873,0.4847907641755293,0.5,0.71,0,roles,0.5,80
0.5449575118429659,0.13,0.48,0.39,0.0,0.105,0.025,0.4275594687010239,0.4680925299671499,0.5,0.785,0,roles,0.5,81
0.553125255529884,0.13,0.555,0.315,0.0,0.12,0.01,0.44157701011947187,0.4921489471190866,0.5,0.76,0,roles,0.5,82
