meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,ratio,economic_weight,virtual_weight,scenario,post_labor,run_id
0.4270428763190203,0.505,0.145,0.35,0.015,0.39,0.1,0.3077363759127034,0.49879529522309307,0.95,0,12:1,0.831,0.069,ubi_only,0.95,26
0.41167589386153863,0.56,0.12,0.32,0.005,0.385,0.17,0.29226938111476924,0.46000276752434305,0.95,0,12:1,0.831,0.069,ubi_only,0.95,27
0.39118293224157064,0.63,0.095,0.275,0.01,0.42,0.2,0.2671158296674598,0.45221867497125745,0.95,0,12:1,0.831,0.069,ubi_only,0.95,28
0.4177627829093079,0.495,0.135,0.37,0.01,0.335,0.15,0.291411288700613,0.46239370745029795,0.95,0,12:1,0.831,0.069,ubi_only,0.95,29
0.41873171756060834,0.5,0.075,0.425,0.005,0.365,0.13,0.29008726475786906,0.4502113873720651,0.95,0,12:1,0.831,0.069,ubi_only,0.95,30
0.41344645580216116,0.505,0.095,0.4,0.01,0.35,0.145,0.28958464854559046,0.4629611922489193,0.95,0,12:1,0.831,0.069,ubi_only,0.95,31
0.41783876148113064,0.51,0.1,0.39,0.015,0.39,0.105,0.29244849787512966,0.46841939776031327,0.95,0,12:1,0.831,0.069,ubi_only,0.95,32
0.4178274572312381,0.535,0.14,0.325,0.005,0.39,0.14,0.29518278170948564,0.4739671751928607,0.95,0,12:1,0.831,0.069,ubi_only,0.95,33
0.41904945401219523,0.525,0.17,0.305,0.005,0.33,0.19,0.2935770610652334,0.4757571916543627,0.95,0,12:1,0.831,0.069,ubi_only,0.95,34
0.4206371106357695,0.485,0.145,0.37,0.005,0.31,0.17,0.3014498297572942,0.4819444495034344,0.95,0,12:1,0.831,0.069,ubi_only,0.95,35
0.42741798316532736,0.49,0.17,0.34,0.005,0.335,0.15,0.3012889662286829,0.4645155834858929,0.95,0,12:1,0.831,0.069,ubi_only,0.95,36
0.4076951364888983,0.545,0.12,0.335,0.005,0.36,0.18,0.28149534137028726,0.45984390916613554,0.95,0,12:1,0.831,0.069,ubi_only,0.95,37
0.4177928991012568,0.505,0.105,0.39,0.005,0.335,0.165,0.29556656441756224,0.4800829538490674,0.95,0,12:1,0.831,0.069,ubi_only,0.95,38
0.42799676888837923,0.465,0.145,0.39,0.005,0.305,0.155,0.3045777446530014,0.48170301141392435,0.95,0,12:1,0.831,0.069,ubi_only,0.95,39
0.4225910402996849,0.505,0.145,0.35,0.005,0.335,0.165,0.290807107217932,0.4730123519174161,0.95,0,12:1,0.831,0.069,ubi_only,0.95,40
0.4076829801510869,0.59,0.125,0.285,0.01,0.4,0.18,0.2809836185447197,0.4384153760427618,0.95,0,12:1,0.831,0.069,ubi_only,0.95,41
0.414765655174818,0.535,0.12,0.345,0.0,0.355,0.18,0.2904765390404484,0.46869441736126605,0.95,0,12:1,0.831,0.069,ubi_only,0.95,42
0.43098219091725715,0.46,0.145,0.395,0.01,0.325,0.125,0.302363031288269,0.48429388577266236,0.95,0,12:1,0.831,0.069,ubi_only,0.95,43
0.4329590563337474,0.435,0.13,0.435,0.005,0.31,0.12,0.30939408161749227,0.4972927288251256,0.95,0,12:1,0.831,0.069,ubi_only,0.95,44
0.4231929188594463,0.515,0.125,0.36,0.0,0.38,0.135,0.2956636882937784,0.47933811559120926,0.95,0,12:1,0.831,0.069,ubi_only,0.95,45
0.40157063404325205,0.58,0.1,0.32,0.01,0.41,0.16,0.27085758056535303,0.44413975326640787,0.95,0,12:1,0.831,0.069,ubi_only,0.95,46
0.41166029729606957,0.525,0.115,0.36,0.015,0.345,0.165,0.293224309517869,0.4924424032243522,0.95,0,12:1,0.831,0.069,ubi_only,0.95,47
0.43484622837642023,0.49,0.175,0.335,0.005,0.4,0.085,0.3146733075760022,0.5063448684339684,0.95,0,12:1,0.831,0.069,ubi_only,0.95,48
0.4145856919351077,0.515,0.1,0.385,0.005,0.36,0.15,0.29492311567072654,0.4766348819978276,0.95,0,12:1,0.831,0.069,ubi_only,0.95,49
0.4037017833922539,0.585,0.09,0.325,0.01,0.42,0.155,0.25370615351878745,0.4596099871023991,0.95,0,12:1,0.831,0.069,virtual_only,0.95,0
0.4048963568341528,0.555,0.105,0.34,0.01,0.325,0.22,0.2555714209058111,0.4902844143262122,0.95,0,12:1,0.831,0.069,virtual_only,0.95,1
0.4027941838307328,0.565,0.095,0.34,0.025,0.395,0.145,0.25813699273358354,0.48168617485513165,0.95,0,12:1,0.831,0.069,virtual_only,0.95,2
0.38795537436444194,0.63,0.09,0.28,0.02,0.425,0.185,0.24032820075353473,0.465929746160386,0.95,0,12:1,0.831,0.069,virtual_only,0.95,3
0.41150919180702117,0.55,0.125,0.325,0.0,0.365,0.185,0.2596965700803376,0.48222479457431233,0.95,0,12:1,0.831,0.069,virtual_only,0.95,4
0.41095921089614973,0.54,0.095,0.365,0.01,0.395,0.135,0.25930690914340276,0.4910433633975279,0.95,0,12:1,0.831,0.069,virtual_only,0.95,5
0.41405583295376375,0.54,0.085,0.375,0.0,0.395,0.145,0.2583755532518349,0.485111192145896,0.95,0,12:1,0.831,0.069,virtual_only,0.95,6
0.4162299468832248,0.52,0.15,0.33,0.02,0.35,0.15,0.26433624794565475,0.4806939158086974,0.95,0,12:1,0.831,0.069,virtual_only,0.95,7
0.42183136924438985,0.475,0.135,0.39,0.005,0.305,0.165,0.26902624960535326,0.49429984252055775,0.95,0,12:1,0.831,0.069,virtual_only,0.95,8
0.4097251947352099,0.53,0.115,0.355,0.005,0.35,0.175,0.2571361824213289,0.4767129939870645,0.95,0,12:1,0.831,0.069,virtual_only,0.95,9
0.40245167532381726,0.55,0.08,0.37,0.015,0.39,0.145,0.2528830419676841,0.46973354816837554,0.95,0,12:1,0.831,0.069,virtual_only,0.95,10
0.422854319451391,0.5,0.12,0.38,0.005,0.365,0.13,0.278603451656032,0.5196402557740335,0.95,0,12:1,0.831,0.069,virtual_only,0.95,11
0.41051953652400597,0.57,0.11,0.32,0.01,0.425,0.135,0.2622960610469177,0.48482412999489033,0.95,0,12:1,0.831,0.069,virtual_only,0.95,12
0.42352760888352387,0.465,0.105,0.43,0.0,0.34,0.125,0.2675265955938922,0.4963335447873387,0.95,0,12:1,0.831,0.069,virtual_only,0.95,13
0.42136914781548884,0.52,0.135,0.345,0.0,0.41,0.11,0.2570481322293255,0.47669150841080515,0.95,0,12:1,0.831,0.069,virtual_only,0.95,14
0.4042335789040629,0.605,0.105,0.29,0.005,0.445,0.155,0.25618564233068886,0.4877889757990377,0.95,0,12:1,0.831,0.069,virtual_only,0.95,15
0.4079724100203814,0.545,0.115,0.34,0.01,0.37,0.165,0.25577305046918586,0.47911196388073585,0.95,0,12:1,0.831,0.069,virtual_only,0.95,16
0.40938612892172943,0.52,0.095,0.385,0.005,0.33,0.185,0.2610890328649671,0.48710457827247156,0.95,0,12:1,0.831,0.069,virtual_only,0.95,17
0.4083575423505886,0.595,0.115,0.29,0.005,0.455,0.135,0.25993203255110353,0.497850575689028,0.95,0,12:1,0.831,0.069,virtual_only,0.95,18
0.4142847967752533,0.535,0.125,0.34,0.01,0.37,0.155,0.2669406986040649,0.493536074201895,0.95,0,12:1,0.831,0.069,virtual_only,0.95,19
0.4033130458716161,0.565,0.09,0.345,0.005,0.405,0.155,0.2517528109141635,0.4866068133083706,0.95,0,12:1,0.831,0.069,virtual_only,0.95,20
0.41681935424934813,0.475,0.105,0.42,0.01,0.29,0.175,0.2668896581833481,0.4989791462361754,0.95,0,12:1,0.831,0.069,virtual_only,0.95,21
0.43130454885642905,0.495,0.17,0.335,0.0,0.36,0.135,0.2823032103230619,0.5026709529292802,0.95,0,12:1,0.831,0.069,virtual_only,0.95,22
0.41347028319107465,0.545,0.095,0.36,0.0,0.41,0.135,0.2654973770469824,0.46975462251604766,0.95,0,12:1,0.831,0.069,virtual_only,0.95,23
0.41244113835198926,0.535,0.095,0.37,0.015,0.365,0.155,0.2601426890163351,0.49233676621332234,0.95,0,12:1,0.831,0.069,virtual_only,0.95,24
0.4154091296534215,0.54,0.13,0.33,0.01,0.375,0.155,0.26336630868900174,0.4801654965873138,0.95,0,12:1,0.831,0.069,virtual_only,0.95,25
0.41917000840137125,0.535,0.14,0.325,0.015,0.4,0.12,0.27253019307385706,0.5101713784352583,0.95,0,12:1,0.831,0.069,virtual_only,0.95,26
0.4037271041034369,0.59,0.11,0.3,0.01,0.37,0.21,0.2572069293476152,0.471459737026713,0.95,0,12:1,0.831,0.069,virtual_only,0.95,27
0.38405271706602845,0.655,0.1,0.245,0.015,0.415,0.225,0.23279594134226564,0.46326588116320894,0.95,0,12:1,0.831,0.069,virtual_only,0.95,28
0.4106886979780764,0.53,0.125,0.345,0.01,0.355,0.165,0.256752245882696,0.47396577121912975,0.95,0,12:1,0.831,0.069,virtual_only,0.95,29
0.41093010233277527,0.515,0.065,0.42,0.01,0.37,0.135,0.2553064323446234,0.461250155913403,0.95,0,12:1,0.831,0.069,virtual_only,0.95,30
0.40598081003286923,0.52,0.075,0.405,0.01,0.34,0.17,0.2549165540589775,0.47374033440045665,0.95,0,12:1,0.831,0.069,virtual_only,0.95,31
0.41059389646456923,0.535,0.095,0.37,0.015,0.37,0.15,0.25771247005106795,0.4794911178100401,0.95,0,12:1,0.831,0.069,virtual_only,0.95,32
0.4105052490682934,0.56,0.135,0.305,0.005,0.405,0.15,0.2605361740615527,0.4854333562967082,0.95,0,12:1,0.831,0.069,virtual_only,0.95,33
0.41192947219284876,0.545,0.15,0.305,0.005,0.345,0.195,0.25972094029287013,0.4873318998766307,0.95,0,12:1,0.831,0.069,virtual_only,0.95,34
0.41348396019552125,0.52,0.115,0.365,0.005,0.335,0.18,0.26667822635829275,0.49321483623035056,0.95,0,12:1,0.831,0.069,virtual_only,0.95,35
0.4206632028342031,0.51,0.17,0.32,0.005,0.345,0.16,0.2666898086243665,0.4758921443967889,0.95,0,12:1,0.831,0.069,virtual_only,0.95,36
0.4005057060745347,0.57,0.1,0.33,0.01,0.375,0.185,0.24733014545949722,0.47083536604501125,0.95,0,12:1,0.831,0.069,virtual_only,0.95,37
0.41132688139195184,0.545,0.105,0.35,0.01,0.35,0.185,0.26138472005855656,0.49106730266517373,0.95,0,12:1,0.831,0.069,virtual_only,0.95,38
0.4202849229757669,0.505,0.14,0.355,0.005,0.335,0.165,0.2703408493266086,0.4933410617270761,0.95,0,12:1,0.831,0.069,virtual_only,0.95,39
0.41492959696074705,0.53,0.13,0.34,0.005,0.33,0.195,0.25588915974467147,0.48457806712746104,0.95,0,12:1,0.831,0.069,virtual_only,0.95,40
0.39987545558506354,0.6,0.12,0.28,0.01,0.375,0.215,0.24623516699384682,0.4497736715295219,0.95,0,12:1,0.831,0.069,virtual_only,0.95,41
0.4073326625688498,0.56,0.105,0.335,0.0,0.37,0.19,0.2555251961989691,0.47986151741482425,0.95,0,12:1,0.831,0.069,virtual_only,0.95,42
0.4223889487652985,0.485,0.135,0.38,0.01,0.31,0.165,0.2671664852117738,0.49527237608407093,0.95,0,12:1,0.831,0.069,virtual_only,0.95,43
0.4253514674368297,0.48,0.12,0.4,0.01,0.335,0.135,0.274776525468659,0.5085046339774165,0.95,0,12:1,0.831,0.069,virtual_only,0.95,44
0.41597490346901894,0.535,0.125,0.34,0.0,0.395,0.14,0.26068550918080297,0.49026004750739105,0.95,0,12:1,0.831,0.069,virtual_only,0.95,45
0.39405298868947114,0.605,0.08,0.315,0.015,0.395,0.195,0.23627393337613367,0.45489915371671613,0.95,0,12:1,0.831,0.069,virtual_only,0.95,46
0.40450463420362526,0.54,0.105,0.355,0.015,0.34,0.185,0.25947803213527787,0.5034698994727559,0.95,0,12:1,0.831,0.069,virtual_only,0.95,47
0.42731201630404136,0.52,0.16,0.32,0.005,0.41,0.105,0.2798245769118472,0.5174233175135143,0.95,0,12:1,0.831,0.069,virtual_only,0.95,48
0.40671925817483867,0.56,0.09,0.35,0.005,0.395,0.16,0.26036914556165935,0.4879730979769218,0.95,0,12:1,0.831,0.069,virtual_only,0.95,49
0.49458805401853423,0.26,0.315,0.425,0.0,0.22,0.04,0.36327583664740104,0.5013840711100245,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,0
0.49451560446658294,0.28,0.35,0.37,0.0,0.23,0.05,0.36338790430617396,0.5312960111116857,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,1
0.49531771327245694,0.245,0.31,0.445,0.005,0.2,0.04,0.3682156476199927,0.5228166127543765,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,2
0.4803816557889523,0.285,0.265,0.45,0.0,0.215,0.07,0.34934686859875197,0.5076698969844151,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,3
0.5023511786821684,0.24,0.34,0.42,0.0,0.215,0.025,0.36834896835068753,0.5223803385911081,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,4
0.5032055459809591,0.235,0.33,0.435,0.0,0.195,0.04,0.36811424345302035,0.5317441831291839,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,5
0.5056450096399782,0.215,0.31,0.475,0.0,0.195,0.02,0.3690025257179414,0.5259446647256909,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,6
0.5076668844535752,0.22,0.38,0.4,0.005,0.16,0.055,0.3721379278951213,0.5216637271052583,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,7
0.5118638106872098,0.235,0.395,0.37,0.0,0.22,0.015,0.3785052076696714,0.5339691087806385,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,8
0.49931075927549334,0.24,0.355,0.405,0.0,0.19,0.05,0.366091257822224,0.516573212388925,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,9
0.4915665498061872,0.27,0.33,0.4,0.005,0.215,0.05,0.36106567249579924,0.5112861013481865,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,10
0.5130285461824039,0.195,0.37,0.435,0.0,0.17,0.025,0.3874273208387857,0.5613108070547501,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,11
0.5023902875327094,0.215,0.31,0.475,0.0,0.175,0.04,0.37134932599320386,0.526634808637002,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,12
0.5139446150742711,0.2,0.39,0.41,0.0,0.165,0.035,0.37671016293131304,0.5376355489229238,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,13
0.5112629026031216,0.21,0.35,0.44,0.0,0.18,0.03,0.3661028718493924,0.5178072575997338,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,14
0.49656300123986596,0.285,0.315,0.4,0.0,0.25,0.035,0.36656095294241203,0.5291828978991129,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,15
0.497952874426836,0.235,0.305,0.46,0.0,0.19,0.045,0.36426465484702303,0.5202739252077694,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,16
0.5014251845017168,0.235,0.37,0.395,0.0,0.19,0.045,0.3707686743068389,0.5285435761568004,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,17
0.5024050932301926,0.22,0.285,0.495,0.0,0.185,0.035,0.37089306804865985,0.5390330208583344,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,18
0.5063877946112828,0.22,0.37,0.41,0.005,0.195,0.02,0.37737888175658185,0.5345246695673244,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,19
0.4940972282681505,0.26,0.33,0.41,0.0,0.23,0.03,0.36015286858986933,0.5275284656645917,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,20
0.5077488440022209,0.215,0.405,0.38,0.0,0.175,0.04,0.3752394362753617,0.5398010963805379,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,21
0.5215335062891517,0.22,0.385,0.395,0.0,0.19,0.03,0.3915790846492726,0.5432816065807741,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,22
0.5058938127161378,0.21,0.345,0.445,0.0,0.175,0.035,0.37584859791603153,0.5105393454358704,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,23
0.5049446429998611,0.235,0.355,0.41,0.005,0.215,0.015,0.37038577559239355,0.5333566614565574,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,24
0.5040484632899118,0.245,0.365,0.39,0.01,0.205,0.03,0.37094257585114887,0.5206100465975658,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,25
0.5107810264012962,0.185,0.37,0.445,0.0,0.16,0.025,0.382546043235943,0.5514668368496404,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,26
0.4928836740217129,0.325,0.315,0.36,0.0,0.29,0.035,0.36560282335837857,0.5126428931205375,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,27
0.47573679982140826,0.325,0.245,0.43,0.0,0.265,0.06,0.34174791307209945,0.5037809188043908,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,28
0.5004511872047732,0.245,0.345,0.41,0.0,0.195,0.05,0.3665717283935252,0.5164138394282826,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,29
0.5017847360564943,0.2,0.32,0.48,0.0,0.165,0.035,0.364586011565175,0.5020596092167458,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,30
0.4940348514985962,0.25,0.325,0.425,0.0,0.205,0.045,0.3613038422933502,0.5134930330594905,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,31
0.5020820589956858,0.22,0.335,0.445,0.0,0.17,0.05,0.3671588044827637,0.5207456874595906,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,32
0.5019823856695728,0.2,0.33,0.47,0.0,0.15,0.05,0.3698192107548833,0.5266390578213214,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,33
0.5007539750288286,0.25,0.345,0.405,0.0,0.205,0.045,0.36657971876635775,0.528260502382368,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,34
0.5018846124620272,0.255,0.345,0.4,0.0,0.205,0.05,0.37481834099878286,0.5337012586987584,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,35
0.508626179529042,0.26,0.385,0.355,0.0,0.235,0.025,0.37515605454172346,0.5156260140480571,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,36
0.49075163686344664,0.275,0.315,0.41,0.0,0.21,0.065,0.35525593325241445,0.5110759707316295,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,37
0.49983415827505584,0.26,0.35,0.39,0.0,0.22,0.04,0.3685831373801569,0.5305907214443099,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,38
0.5102551574938036,0.235,0.38,0.385,0.0,0.195,0.04,0.3792628525795715,0.5354523661988523,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,39
0.5037426277363602,0.255,0.365,0.38,0.0,0.215,0.04,0.3644080911794177,0.5253880690319179,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,40
0.4916009047306342,0.285,0.305,0.41,0.0,0.255,0.03,0.355927545614173,0.4910066301446584,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,41
0.4969378313811002,0.27,0.325,0.405,0.0,0.25,0.02,0.36441883158385935,0.5212515912883816,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,42
0.5102214267271712,0.23,0.395,0.375,0.0,0.195,0.035,0.3745054466576393,0.5355347091276235,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,43
0.5135938878944267,0.225,0.39,0.385,0.005,0.18,0.04,0.3819579938330472,0.5484197095474004,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,44
0.5050045409648606,0.255,0.355,0.39,0.0,0.25,0.005,0.3697029594080841,0.5305594227990263,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,45
0.48334295164627816,0.285,0.26,0.455,0.0,0.24,0.045,0.3436110757276697,0.49482840302455017,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,46
0.49570745941703254,0.24,0.35,0.41,0.0,0.185,0.055,0.36698648078062873,0.5442891455801855,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,47
0.5167288926060098,0.195,0.36,0.445,0.0,0.18,0.015,0.3880722214683553,0.5574402390914749,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,48
0.49841847655749505,0.225,0.29,0.485,0.0,0.19,0.035,0.3691880983889757,0.5301179347430223,0.95,0,12:1,0.831,0.069,ubi_plus_virtual,0.95,49
0.3258267105994823,0.825,0.035,0.14,0.035,0.365,0.425,0.18974862148091645,0.43657180713305865,0.95,1,inf,0.9,0.0,baseline,0.95,0
0.31703448522489025,0.82,0.02,0.16,0.015,0.39,0.415,0.17821142968074216,0.42497853618880027,0.95,1,inf,0.9,0.0,baseline,0.95,1
0.34485497151918504,0.76,0.035,0.205,0.005,0.425,0.33,0.2105762028495255,0.47262191582618157,0.95,1,inf,0.9,0.0,baseline,0.95,2
0.3327418959737896,0.78,0.025,0.195,0.02,0.39,0.37,0.1915406450514079,0.41561879687218406,0.95,1,inf,0.9,0.0,baseline,0.95,3
0.33501363181058835,0.79,0.035,0.175,0.035,0.41,0.345,0.19746612515582215,0.4329520582207963,0.95,1,inf,0.9,0.0,baseline,0.95,4
0.3335426108361954,0.775,0.03,0.195,0.015,0.385,0.375,0.19023143473582266,0.43155345751033075,0.95,1,inf,0.9,0.0,baseline,0.95,5
0.32597116311985963,0.815,0.025,0.16,0.04,0.38,0.395,0.1846955106032188,0.4206912614812088,0.95,1,inf,0.9,0.0,baseline,0.95,6
0.32531065440284784,0.79,0.04,0.17,0.035,0.37,0.385,0.18422730043821,0.4036586209900313,0.95,1,inf,0.9,0.0,baseline,0.95,7
0.3258728460505719,0.83,0.01,0.16,0.02,0.42,0.39,0.18112997014651688,0.4225561796595897,0.95,1,inf,0.9,0.0,baseline,0.95,8
0.3299869754620619,0.765,0.035,0.2,0.03,0.34,0.395,0.19372753450543775,0.4446522112093265,0.95,1,inf,0.9,0.0,baseline,0.95,9
0.3291592530910073,0.8,0.02,0.18,0.04,0.38,0.38,0.18433358708850153,0.42072189635176005,0.95,1,inf,0.9,0.0,baseline,0.95,10
0.33159231338233014,0.815,0.045,0.14,0.015,0.38,0.42,0.1913796177268538,0.42871482466063765,0.95,1,inf,0.9,0.0,baseline,0.95,11
0.33331672807788004,0.785,0.04,0.175,0.025,0.41,0.35,0.19076912194293874,0.4200254814669575,0.95,1,inf,0.9,0.0,baseline,0.95,12
0.33444091649682534,0.76,0.03,0.21,0.035,0.37,0.355,0.1959372870236092,0.4326654151790315,0.95,1,inf,0.9,0.0,baseline,0.95,13
0.33256464186855894,0.79,0.035,0.175,0.04,0.39,0.36,0.19412486130806755,0.4378412737323214,0.95,1,inf,0.9,0.0,baseline,0.95,14
0.3317540476174917,0.785,0.015,0.2,0.025,0.385,0.375,0.18719188003668413,0.42175860309521485,0.95,1,inf,0.9,0.0,baseline,0.95,15
0.3316900563320882,0.79,0.05,0.16,0.035,0.4,0.355,0.1925237142728826,0.4161031031352815,0.95,1,inf,0.9,0.0,baseline,0.95,16
0.3272466928181562,0.81,0.03,0.16,0.035,0.405,0.37,0.18543819705534986,0.4240769244922396,0.95,1,inf,0.9,0.0,baseline,0.95,17
0.3380195154403996,0.785,0.015,0.2,0.02,0.435,0.33,0.1953383419201426,0.44316297401349203,0.95,1,inf,0.9,0.0,baseline,0.95,18
0.32582848307797796,0.81,0.02,0.17,0.045,0.41,0.355,0.18910405574346004,0.4249588216769411,0.95,1,inf,0.9,0.0,baseline,0.95,19
0.32850231205835767,0.755,0.02,0.225,0.055,0.325,0.375,0.18618811675306432,0.42465243083327353,0.95,1,inf,0.9,0.0,baseline,0.95,20
0.32819291443103055,0.815,0.02,0.165,0.03,0.415,0.37,0.18405992422863246,0.4186761823450392,0.95,1,inf,0.9,0.0,baseline,0.95,21
0.3171212148930564,0.825,0.05,0.125,0.06,0.33,0.435,0.17983398254402289,0.4213593306258896,0.95,1,inf,0.9,0.0,baseline,0.95,22
0.3197832157676714,0.815,0.01,0.175,0.045,0.375,0.395,0.1774041786056707,0.4224536918663546,0.95,1,inf,0.9,0.0,baseline,0.95,23
0.32632777263281765,0.785,0.05,0.165,0.06,0.36,0.365,0.1834800010036608,0.40786572510698593,0.95,1,inf,0.9,0.0,baseline,0.95,24
0.3270511396195295,0.75,0.02,0.23,0.025,0.305,0.42,0.19361049661171023,0.4428718232514565,0.95,1,inf,0.9,0.0,baseline,0.95,25
0.33073950674332453,0.77,0.02,0.21,0.035,0.34,0.395,0.19557364701305296,0.42723386714066086,0.95,1,inf,0.9,0.0,baseline,0.95,26
0.3240273147801214,0.79,0.03,0.18,0.035,0.35,0.405,0.1890014629099425,0.43845709443748004,0.95,1,inf,0.9,0.0,baseline,0.95,27
0.33100618743634763,0.77,0.025,0.205,0.03,0.35,0.39,0.19521930558148362,0.43800678812320754,0.95,1,inf,0.9,0.0,baseline,0.95,28
0.33832177534112545,0.765,0.035,0.2,0.035,0.395,0.335,0.20398291406802815,0.4469255341977471,0.95,1,inf,0.9,0.0,baseline,0.95,29
0.3429491584661253,0.74,0.035,0.225,0.025,0.39,0.325,0.20439424114014662,0.4530497551191883,0.95,1,inf,0.9,0.0,baseline,0.95,30
0.31475062119902264,0.835,0.015,0.15,0.04,0.38,0.415,0.18213992023381553,0.4267861193108864,0.95,1,inf,0.9,0.0,baseline,0.95,31
0.3229565456063072,0.835,0.035,0.13,0.045,0.38,0.41,0.18727325760073374,0.4233224768468948,0.95,1,inf,0.9,0.0,baseline,0.95,32
0.3286158131341624,0.78,0.02,0.2,0.035,0.345,0.4,0.18589295869452838,0.42209726421791105,0.95,1,inf,0.9,0.0,baseline,0.95,33
0.33425936743704765,0.78,0.05,0.17,0.04,0.335,0.405,0.19491732487228233,0.4380455690447772,0.95,1,inf,0.9,0.0,baseline,0.95,34
0.31754232804584426,0.79,0.035,0.175,0.04,0.285,0.465,0.17501507910298542,0.400580484796053,0.95,1,inf,0.9,0.0,baseline,0.95,35
0.33433689703761277,0.78,0.03,0.19,0.04,0.405,0.335,0.19490622636839192,0.4393325814105731,0.95,1,inf,0.9,0.0,baseline,0.95,36
0.34131131592454744,0.735,0.03,0.235,0.025,0.35,0.36,0.19191343927409016,0.42152707839814524,0.95,1,inf,0.9,0.0,baseline,0.95,37
0.3256843106886147,0.83,0.02,0.15,0.02,0.37,0.44,0.1855571672887424,0.44254526402707667,0.95,1,inf,0.9,0.0,baseline,0.95,38
0.3356966566493344,0.79,0.045,0.165,0.03,0.41,0.35,0.19465267992501062,0.4307555567912425,0.95,1,inf,0.9,0.0,baseline,0.95,39
0.32217216631261103,0.785,0.025,0.19,0.035,0.315,0.435,0.17966901913679945,0.41329001576882846,0.95,1,inf,0.9,0.0,baseline,0.95,40
0.34127221127898566,0.79,0.06,0.15,0.05,0.415,0.325,0.20441637910778673,0.4592706844311213,0.95,1,inf,0.9,0.0,baseline,0.95,41
0.3349188868530532,0.79,0.035,0.175,0.04,0.39,0.36,0.1878126062271982,0.43932211727701204,0.95,1,inf,0.9,0.0,baseline,0.95,42
0.3407418140687875,0.755,0.025,0.22,0.035,0.38,0.34,0.20165143511245665,0.43090912630771777,0.95,1,inf,0.9,0.0,baseline,0.95,43
0.3378789007832118,0.77,0.045,0.185,0.04,0.355,0.375,0.2016862056400969,0.4641996982940924,0.95,1,inf,0.9,0.0,baseline,0.95,44
0.33546190046160773,0.76,0.02,0.22,0.02,0.33,0.41,0.18917378518058775,0.4280908116017581,0.95,1,inf,0.9,0.0,baseline,0.95,45
