meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,speed,run_id
0.3943515843576131,0.605,0.095,0.3,0.01,0.395,0.2,0.2669172884372826,0.4876003626291529,0.9499999999999993,0.63,0,fairness_only,0.95,gradual,77
0.3983970272447476,0.575,0.075,0.35,0.005,0.395,0.175,0.2671727410803411,0.48797526312449674,0.9499999999999993,0.625,0,fairness_only,0.95,gradual,78
0.4129869870765194,0.555,0.14,0.305,0.015,0.385,0.155,0.27535042461354065,0.49127081733401257,0.9499999999999993,0.67,0,fairness_only,0.95,gradual,79
0.4049930204692562,0.535,0.085,0.38,0.0,0.325,0.21,0.2691923331361789,0.48164302563009437,0.9499999999999993,0.67,0,fairness_only,0.95,gradual,80
0.4092184269228487,0.535,0.125,0.34,0.01,0.345,0.18,0.2779458121595764,0.4977601170569722,0.9499999999999993,0.66,0,fairness_only,0.95,gradual,81
0.4078494337219465,0.555,0.115,0.33,0.005,0.37,0.18,0.27675455571230406,0.49992029296259605,0.9499999999999993,0.63,0,fairness_only,0.95,gradual,82
0.40971955095034374,0.535,0.115,0.35,0.02,0.355,0.16,0.282099055065158,0.5158064135558851,0.9499999999999993,0.67,0,fairness_only,0.95,gradual,83
0.40924178726128646,0.51,0.11,0.38,0.015,0.335,0.16,0.2761673165757707,0.49978159350996443,0.9499999999999993,0.69,0,fairness_only,0.95,gradual,84
0.39983841704967743,0.575,0.115,0.31,0.025,0.365,0.185,0.26533461605164627,0.4784536412097415,0.9499999999999993,0.67,0,fairness_only,0.95,gradual,85
0.41633192172330097,0.5,0.125,0.375,0.005,0.35,0.145,0.2860600644918901,0.5207233702587097,0.9499999999999993,0.73,0,fairness_only,0.95,gradual,86
0.40441690558071924,0.575,0.115,0.31,0.005,0.39,0.18,0.27517672154350803,0.5055663731430591,0.9499999999999993,0.62,0,fairness_only,0.95,gradual,87
0.39680991143106803,0.575,0.105,0.32,0.02,0.385,0.17,0.2622807856446279,0.4760433554723677,0.9499999999999993,0.64,0,fairness_only,0.95,gradual,88
0.3967855542097222,0.59,0.105,0.305,0.005,0.38,0.205,0.2610804107481301,0.4765484974247787,0.9499999999999993,0.615,0,fairness_only,0.95,gradual,89
0.4039236028931769,0.565,0.105,0.33,0.01,0.37,0.185,0.273275947684374,0.506128076633653,0.9499999999999993,0.66,0,fairness_only,0.95,gradual,90
0.4089690949046135,0.575,0.105,0.32,0.01,0.42,0.145,0.28211145649344366,0.520869706254078,0.9499999999999993,0.695,0,fairness_only,0.95,gradual,91
0.40697233133249383,0.53,0.12,0.35,0.01,0.325,0.195,0.2760812735418958,0.50647665543161,0.9499999999999993,0.64,0,fairness_only,0.95,gradual,92
0.3988426096277186,0.57,0.11,0.32,0.005,0.38,0.185,0.26616129429999297,0.49093156838828117,0.9499999999999993,0.625,0,fairness_only,0.95,gradual,93
0.3849621006764056,0.65,0.085,0.265,0.01,0.425,0.215,0.24796514477427364,0.46550092563432016,0.9499999999999993,0.59,0,fairness_only,0.95,gradual,94
0.4057405892977583,0.565,0.08,0.355,0.01,0.39,0.165,0.2714908231730408,0.49321334183644483,0.9499999999999993,0.66,0,fairness_only,0.95,gradual,95
0.38848252285463963,0.61,0.08,0.31,0.005,0.39,0.215,0.253285461542127,0.482212658849786,0.9499999999999993,0.645,0,fairness_only,0.95,gradual,96
0.4053216296800963,0.56,0.115,0.325,0.005,0.4,0.155,0.2697676387808931,0.4822693755865534,0.9499999999999993,0.675,0,fairness_only,0.95,gradual,97
0.39836579770115405,0.555,0.095,0.35,0.025,0.365,0.165,0.26810298074552646,0.5035071934726063,0.9499999999999993,0.655,0,fairness_only,0.95,gradual,98
0.4071429296080092,0.555,0.145,0.3,0.01,0.38,0.165,0.26751945768662083,0.4761374108033378,0.9499999999999993,0.635,0,fairness_only,0.95,gradual,99
0.5035165744726708,0.235,0.31,0.455,0.0,0.195,0.04,0.3695301537028732,0.5139095777325867,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,0
0.5172680112216758,0.22,0.38,0.4,0.0,0.195,0.025,0.40248819321037943,0.5882791217177133,0.9499999999999993,0.785,0,full_bundle,0.95,gradual,1
0.5009510969191551,0.24,0.345,0.415,0.0,0.165,0.075,0.36993623364929024,0.5114853745575426,0.9499999999999993,0.775,0,full_bundle,0.95,gradual,2
0.504061133316891,0.23,0.335,0.435,0.0,0.205,0.025,0.3818261648955732,0.5311492552245383,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,3
0.5108409238135911,0.21,0.335,0.455,0.0,0.19,0.02,0.3846949486957837,0.5338166594604549,0.9499999999999993,0.83,0,full_bundle,0.95,gradual,4
0.5078456932939319,0.245,0.37,0.385,0.0,0.21,0.035,0.3859684041662521,0.5354465667780431,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,5
0.5133159345086705,0.2,0.37,0.43,0.005,0.165,0.03,0.3874263257439064,0.5426353907423155,0.9499999999999993,0.77,0,full_bundle,0.95,gradual,6
0.496013220694317,0.265,0.29,0.445,0.0,0.245,0.02,0.37540948943798286,0.5260837613072691,0.9499999999999993,0.83,0,full_bundle,0.95,gradual,7
0.4990026208027324,0.24,0.325,0.435,0.0,0.2,0.04,0.3709870456722454,0.5251782765545923,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,8
0.5105042890293185,0.21,0.36,0.43,0.0,0.165,0.045,0.38758739894526106,0.5620917740242491,0.9499999999999993,0.815,0,full_bundle,0.95,gradual,9
0.5162812064419654,0.21,0.42,0.37,0.0,0.195,0.015,0.3867413156460927,0.5357080652577628,0.9499999999999993,0.83,0,full_bundle,0.95,gradual,10
0.5043553901626325,0.225,0.335,0.44,0.005,0.16,0.06,0.37830926684653987,0.5348559876562363,0.9499999999999993,0.755,0,full_bundle,0.95,gradual,11
0.49717283927353434,0.255,0.34,0.405,0.0,0.22,0.035,0.36816955492201897,0.518953869220203,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,12
0.5001289981596692,0.285,0.365,0.35,0.0,0.24,0.045,0.37794743466965075,0.5257992654572768,0.9499999999999993,0.77,0,full_bundle,0.95,gradual,13
0.5019184599362673,0.215,0.355,0.43,0.0,0.155,0.06,0.3796357012990126,0.5565917961052967,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,14
0.5008594329680607,0.235,0.35,0.415,0.01,0.195,0.03,0.3754668292049523,0.5390103371083795,0.9499999999999993,0.775,0,full_bundle,0.95,gradual,15
0.5092650533655579,0.23,0.375,0.395,0.005,0.19,0.035,0.3795681766891359,0.5317143923316686,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,16
0.5032839019255194,0.235,0.365,0.4,0.0,0.19,0.045,0.37925991312010043,0.5373031881323294,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,17
0.4967501705802641,0.27,0.335,0.395,0.0,0.22,0.05,0.3667963585364927,0.5172486997871989,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,18
0.5020181104445062,0.24,0.345,0.415,0.0,0.225,0.015,0.37614207904077795,0.5439555953984024,0.9499999999999993,0.84,0,full_bundle,0.95,gradual,19
0.5205236247500632,0.175,0.37,0.455,0.0,0.145,0.03,0.3919554293575331,0.5536804649135572,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,20
0.5125547086654866,0.24,0.365,0.395,0.0,0.215,0.025,0.39187741161838274,0.5482893575356862,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,21
0.5010506369145031,0.22,0.315,0.465,0.0,0.175,0.045,0.3780613414413829,0.5456969526757065,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,22
0.4850004801116412,0.295,0.285,0.42,0.0,0.255,0.04,0.3524484590406031,0.48849756437967884,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,23
0.4918599893946147,0.28,0.315,0.405,0.01,0.23,0.04,0.361011140566669,0.5195587046134904,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,24
0.49183464271582117,0.27,0.28,0.45,0.01,0.235,0.025,0.37453448163338376,0.5349156239112101,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,25
0.5000323123494007,0.26,0.345,0.395,0.0,0.215,0.045,0.37116380963887935,0.5269960321633232,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,26
0.49150228297036735,0.295,0.34,0.365,0.0,0.245,0.05,0.3715414136326078,0.5278910624622981,0.9499999999999993,0.785,0,full_bundle,0.95,gradual,27
0.49524655936709716,0.235,0.32,0.445,0.0,0.185,0.05,0.37373723366171846,0.5480602289960669,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,28
0.5004174667229025,0.27,0.35,0.38,0.0,0.26,0.01,0.3774122430174491,0.5335561888590737,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,29
0.5112191843313912,0.24,0.405,0.355,0.005,0.205,0.03,0.386956574750875,0.535540167385069,0.9499999999999993,0.815,0,full_bundle,0.95,gradual,30
0.5060418670274006,0.245,0.335,0.42,0.0,0.23,0.015,0.37849570162127655,0.5313440964012929,0.9499999999999993,0.755,0,full_bundle,0.95,gradual,31
0.513086307362023,0.215,0.36,0.425,0.0,0.15,0.065,0.39126368293306,0.5408669820899621,0.9499999999999993,0.775,0,full_bundle,0.95,gradual,32
0.5052069651292441,0.25,0.375,0.375,0.0,0.225,0.025,0.37809897147263494,0.5296708620889712,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,33
0.49832551524949137,0.235,0.3,0.465,0.005,0.185,0.045,0.3685296408562176,0.5314788635949412,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,34
0.4997036185627375,0.275,0.34,0.385,0.0,0.24,0.035,0.37506259153194405,0.539141316556867,0.9499999999999993,0.815,0,full_bundle,0.95,gradual,35
0.5060565873745354,0.22,0.355,0.425,0.0,0.16,0.06,0.3806822272893302,0.536387694569857,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,36
0.5173335243709798,0.21,0.425,0.365,0.005,0.175,0.03,0.39489576028574397,0.5570268286653275,0.9499999999999993,0.8,0,full_bundle,0.95,gradual,37
0.5040444215630222,0.255,0.355,0.39,0.0,0.225,0.03,0.37770963175062905,0.537669479715988,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,38
0.5093453334265235,0.205,0.36,0.435,0.0,0.16,0.045,0.38293377478045676,0.5364684096860773,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,39
0.5080978500685865,0.225,0.38,0.395,0.005,0.17,0.05,0.3872910137665562,0.5555094907619116,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,40
0.49603129812246427,0.255,0.315,0.43,0.005,0.185,0.065,0.37371876640120577,0.5279302064980809,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,41
0.492699753105995,0.29,0.315,0.395,0.0,0.25,0.04,0.3673738181206376,0.5210622862608641,0.9499999999999993,0.865,0,full_bundle,0.95,gradual,42
0.5164559618133615,0.185,0.39,0.425,0.0,0.175,0.01,0.3883015782430644,0.5455680473950745,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,43
0.5071115082684956,0.21,0.315,0.475,0.0,0.17,0.04,0.38466092274266717,0.544373214574152,0.9499999999999993,0.845,0,full_bundle,0.95,gradual,44
0.5070468798074947,0.23,0.34,0.43,0.0,0.2,0.03,0.3826542426748253,0.5327308245331895,0.9499999999999993,0.8,0,full_bundle,0.95,gradual,45
0.5059632291430917,0.24,0.365,0.395,0.0,0.205,0.035,0.38350728100722575,0.5465085954495812,0.9499999999999993,0.77,0,full_bundle,0.95,gradual,46
0.4942491495404942,0.24,0.33,0.43,0.0,0.195,0.045,0.3637027659213735,0.5095451629776788,0.9499999999999993,0.85,0,full_bundle,0.95,gradual,47
0.5136039902370912,0.19,0.38,0.43,0.0,0.155,0.035,0.38554315341819595,0.5373718011093597,0.9499999999999993,0.85,0,full_bundle,0.95,gradual,48
0.4931858021594494,0.29,0.345,0.365,0.0,0.225,0.065,0.3729953351987112,0.5212749838660335,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,49
0.49938720081906646,0.255,0.33,0.415,0.0,0.23,0.025,0.3722318973378635,0.5421327042051519,0.9499999999999993,0.865,0,full_bundle,0.95,gradual,50
0.5208798142929002,0.21,0.385,0.405,0.0,0.165,0.045,0.39596334229070174,0.5479027324436814,0.9499999999999993,0.765,0,full_bundle,0.95,gradual,51
0.5191331666568414,0.195,0.415,0.39,0.0,0.165,0.03,0.3910705081128451,0.5567849566885277,0.9499999999999993,0.77,0,full_bundle,0.95,gradual,52
0.5004817849949091,0.235,0.31,0.455,0.0,0.205,0.03,0.37386319945034957,0.5233771751522585,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,53
0.4989179499645458,0.255,0.31,0.435,0.0,0.22,0.035,0.3765249820125414,0.5473979195974187,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,54
0.5159687774966182,0.21,0.4,0.39,0.0,0.18,0.03,0.39748518668729527,0.5603570739023982,0.9499999999999993,0.745,0,full_bundle,0.95,gradual,55
0.5124710382318743,0.235,0.37,0.395,0.005,0.215,0.015,0.39041223580685924,0.5457377524162603,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,56
0.49928109010142996,0.255,0.33,0.415,0.0,0.215,0.04,0.37526858067554686,0.5432137623246333,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,57
0.5011948067040745,0.215,0.33,0.455,0.0,0.19,0.025,0.3725282038369575,0.5181101359332654,0.9499999999999993,0.85,0,full_bundle,0.95,gradual,58
0.4917092700036764,0.26,0.295,0.445,0.0,0.22,0.04,0.36398351796107187,0.5314826264011429,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,59
0.5216298141472768,0.19,0.42,0.39,0.0,0.15,0.04,0.39578903454878983,0.5449649028589235,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,60
0.5092363256097437,0.205,0.34,0.455,0.005,0.18,0.02,0.38173914504260703,0.5365790718903171,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,61
0.49374463487176695,0.265,0.285,0.45,0.0,0.24,0.025,0.3654352957348425,0.5183386132637751,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,62
0.5290989949575701,0.215,0.465,0.32,0.0,0.195,0.02,0.40483115136617875,0.546160859870702,0.9499999999999993,0.785,0,full_bundle,0.95,gradual,63
0.49571283018235496,0.255,0.305,0.44,0.005,0.22,0.03,0.370256317558557,0.5275426678858642,0.9499999999999993,0.83,0,full_bundle,0.95,gradual,64
0.5028140540335562,0.21,0.33,0.46,0.005,0.175,0.03,0.3814667988961313,0.5397400113275281,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,65
0.5073635088378272,0.185,0.31,0.505,0.0,0.17,0.015,0.3786612295462399,0.5410763999530122,0.9499999999999993,0.855,0,full_bundle,0.95,gradual,66
0.5094777785563026,0.22,0.35,0.43,0.0,0.185,0.035,0.38395932821457324,0.5376283710109524,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,67
0.5069182837460816,0.215,0.34,0.445,0.0,0.195,0.02,0.38617869380975683,0.5499126727384851,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,68
0.500100183996735,0.27,0.33,0.4,0.0,0.265,0.005,0.36979179036313,0.5208684158624624,0.9499999999999993,0.815,0,full_bundle,0.95,gradual,69
0.5025383747472428,0.235,0.375,0.39,0.0,0.17,0.065,0.36931077492582803,0.5037054304527065,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,70
0.5084772414199287,0.235,0.37,0.395,0.0,0.19,0.045,0.3878524864942389,0.530935537210191,0.9499999999999993,0.76,0,full_bundle,0.95,gradual,71
0.5132728452949468,0.21,0.385,0.405,0.005,0.17,0.035,0.39431604407647614,0.5532786149635223,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,72
0.5020406555501928,0.24,0.31,0.45,0.005,0.21,0.025,0.3787088838445915,0.5440503646757378,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,73
0.5054778598827064,0.22,0.355,0.425,0.0,0.195,0.025,0.37201609509099276,0.5275890491826598,0.9499999999999993,0.835,0,full_bundle,0.95,gradual,74
0.5100623440595818,0.235,0.38,0.385,0.0,0.21,0.025,0.3907691239568017,0.5666969074116026,0.9499999999999993,0.8,0,full_bundle,0.95,gradual,75
0.49963086596179657,0.22,0.33,0.45,0.0,0.17,0.05,0.37537122030984876,0.546752382761069,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,76
0.49488041262805565,0.275,0.32,0.405,0.005,0.215,0.055,0.37189023775800933,0.5243466857354208,0.9499999999999993,0.825,0,full_bundle,0.95,gradual,77
0.49719786002652455,0.25,0.34,0.41,0.0,0.205,0.045,0.3719541397456493,0.5255712183327761,0.9499999999999993,0.845,0,full_bundle,0.95,gradual,78
0.5124261238082414,0.22,0.37,0.41,0.0,0.185,0.035,0.38109563842648797,0.5285699814132991,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,79
0.5031294261886933,0.255,0.34,0.405,0.0,0.25,0.005,0.3743455863528187,0.5188383289757557,0.9499999999999993,0.845,0,full_bundle,0.95,gradual,80
0.5066455746268068,0.245,0.36,0.395,0.005,0.215,0.025,0.38248177824515883,0.5348290618775361,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,81
0.5058905485569158,0.25,0.38,0.37,0.0,0.215,0.035,0.382150632837001,0.5368815394953841,0.9499999999999993,0.8,0,full_bundle,0.95,gradual,82
0.5096651290148424,0.21,0.38,0.41,0.005,0.175,0.03,0.388685463128962,0.553618813081281,0.9499999999999993,0.785,0,full_bundle,0.95,gradual,83
0.5072440034303191,0.225,0.385,0.39,0.005,0.19,0.03,0.38159551462759717,0.5372425077613447,0.9499999999999993,0.795,0,full_bundle,0.95,gradual,84
0.4994124231719262,0.26,0.335,0.405,0.0,0.205,0.055,0.37127708601465037,0.5164633123703709,0.9499999999999993,0.78,0,full_bundle,0.95,gradual,85
0.5153349647973906,0.205,0.35,0.445,0.0,0.18,0.025,0.39149134389305074,0.5581232329018566,0.9499999999999993,0.81,0,full_bundle,0.95,gradual,86
0.5036143220060699,0.255,0.315,0.43,0.005,0.23,0.02,0.3820056450005523,0.5435279101333741,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,87
0.49640228639339684,0.25,0.36,0.39,0.005,0.2,0.045,0.36752189461680146,0.5140301190378352,0.9499999999999993,0.815,0,full_bundle,0.95,gradual,88
0.4984038120733614,0.25,0.29,0.46,0.0,0.22,0.03,0.36800647879563364,0.513711148083913,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,89
0.5035767662714384,0.25,0.36,0.39,0.005,0.195,0.05,0.3778886154924968,0.5433512970897375,0.9499999999999993,0.785,0,full_bundle,0.95,gradual,90
0.5091489703059215,0.21,0.325,0.465,0.0,0.18,0.03,0.3878768562766895,0.5587610841140142,0.9499999999999993,0.845,0,full_bundle,0.95,gradual,91
0.5055969539108387,0.225,0.345,0.43,0.0,0.18,0.045,0.37929480284496736,0.5423017691508549,0.9499999999999993,0.77,0,full_bundle,0.95,gradual,92
0.4975006355033507,0.265,0.33,0.405,0.0,0.225,0.04,0.37132418215761787,0.5273184881376441,0.9499999999999993,0.79,0,full_bundle,0.95,gradual,93
0.48710101013136,0.295,0.275,0.43,0.0,0.25,0.045,0.35461885052604564,0.5034702540805509,0.9499999999999993,0.83,0,full_bundle,0.95,gradual,94
0.5081959130801911,0.225,0.36,0.415,0.0,0.2,0.025,0.3775974164123928,0.5310112545571026,0.9499999999999993,0.86,0,full_bundle,0.95,gradual,95
0.48812336928343597,0.265,0.285,0.45,0.0,0.205,0.06,0.3602050067050386,0.5210477353373295,0.9499999999999993,0.825,0,full_bundle,0.95,gradual,96
0.5079926806494035,0.195,0.345,0.46,0.0,0.17,0.025,0.37690419713645296,0.5192097281926759,0.9499999999999993,0.82,0,full_bundle,0.95,gradual,97
0.49738299268055874,0.225,0.335,0.44,0.01,0.165,0.05,0.37387060466001715,0.5422625588502833,0.9499999999999993,0.805,0,full_bundle,0.95,gradual,98
0.5087567804818963,0.225,0.35,0.425,0.0,0.175,0.05,0.37319752079780727,0.5139367193695052,0.9499999999999993,0.76,0,full_bundle,0.95,gradual,99
0.4888134079885533,0.315,0.315,0.37,0.0,0.24,0.075,0.37594654705737907,0.4661083003356478,0.5,0.77,0,baseline,0.5,rapid,0
0.49834090672714276,0.31,0.37,0.32,0.005,0.245,0.06,0.39352518805338854,0.4945774297036586,0.5,0.725,0,baseline,0.5,rapid,1
0.5058623657553872,0.245,0.355,0.4,0.005,0.19,0.05,0.402510496152521,0.5013985064126463,0.5,0.75,0,baseline,0.5,rapid,2
0.484314026875772,0.32,0.3,0.38,0.0,0.21,0.11,0.37271847528152136,0.47186820107750177,0.5,0.72,0,baseline,0.5,rapid,3
0.4992860044500388,0.265,0.345,0.39,0.0,0.235,0.03,0.394761538590231,0.50740979037919,0.5,0.8,0,baseline,0.5,rapid,4
0.4917987232495116,0.29,0.305,0.405,0.0,0.225,0.065,0.38256686457951955,0.47286369161488406,0.5,0.73,0,baseline,0.5,rapid,5
0.48776613803572233,0.315,0.31,0.375,0.0,0.23,0.085,0.38745042022054044,0.4932826960921045,0.5,0.715,0,baseline,0.5,rapid,6
0.4813760776440741,0.33,0.315,0.355,0.0,0.24,0.09,0.37182188719207476,0.4588073963521724,0.5,0.745,0,baseline,0.5,rapid,7
0.4823101468840702,0.29,0.3,0.41,0.015,0.18,0.095,0.3755357540480827,0.47955499348149955,0.5,0.745,0,baseline,0.5,rapid,8
0.5155431154844698,0.215,0.405,0.38,0.0,0.165,0.05,0.40857738602945676,0.503780389696675,0.5,0.735,0,baseline,0.5,rapid,9
0.4928068811542403,0.28,0.325,0.395,0.005,0.215,0.06,0.3905545576082608,0.5038248547044079,0.5,0.765,0,baseline,0.5,rapid,10
0.47816448739479994,0.31,0.305,0.385,0.025,0.23,0.055,0.3612791214646653,0.4581110654537254,0.5,0.79,0,baseline,0.5,rapid,11
0.49971433674183985,0.26,0.335,0.405,0.005,0.21,0.045,0.391337609828407,0.4873979592323396,0.5,0.73,0,baseline,0.5,rapid,12
0.49341484502520866,0.265,0.31,0.425,0.0,0.19,0.075,0.3898071412035255,0.49761151835158984,0.5,0.715,0,baseline,0.5,rapid,13
0.4790143584119123,0.36,0.31,0.33,0.01,0.275,0.075,0.3719617957613619,0.46160337283911873,0.5,0.69,0,baseline,0.5,rapid,14
0.48936071923281277,0.29,0.3,0.41,0.0,0.21,0.08,0.3856298924631554,0.4831597429596418,0.5,0.765,0,baseline,0.5,rapid,15
0.4850437861442942,0.3,0.33,0.37,0.01,0.23,0.06,0.3757295821925723,0.47725798811656317,0.5,0.71,0,baseline,0.5,rapid,16
0.49165412084018373,0.32,0.345,0.335,0.01,0.275,0.035,0.3827592620005953,0.4907844927076955,0.5,0.765,0,baseline,0.5,rapid,17
0.4974883889805924,0.24,0.325,0.435,0.005,0.185,0.05,0.3850412596291724,0.4852157546935961,0.5,0.785,0,baseline,0.5,rapid,18
0.4927559400164192,0.3,0.32,0.38,0.005,0.245,0.05,0.38804169066919714,0.4869281907538487,0.5,0.685,0,baseline,0.5,rapid,19
