meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,scenario,post_labor,virtual_world_quality,run_id
0.46692129065965376,0.215,0.13,0.655,0.0,0.215,0.0,0.34900596571474074,0.4877997546339229,0.8,0,ubi_only,0.8,0.0,3
0.4661764092581434,0.2,0.09,0.71,0.0,0.2,0.0,0.34843197023001266,0.4918822002755162,0.8,0,ubi_only,0.8,0.0,4
0.46655712280899336,0.25,0.105,0.645,0.0,0.25,0.0,0.3501510780014152,0.4910251060122952,0.8,0,ubi_only,0.8,0.0,5
0.4656665509029881,0.24,0.11,0.65,0.0,0.24,0.0,0.3495174783109427,0.4882635942463308,0.8,0,ubi_only,0.8,0.0,6
0.46005699311484816,0.3,0.135,0.565,0.0,0.3,0.0,0.3456753424599124,0.48736041654227313,0.8,0,ubi_only,0.8,0.0,7
0.4677741537524541,0.24,0.12,0.64,0.0,0.24,0.0,0.3519050128189393,0.4915516390568006,0.8,0,ubi_only,0.8,0.0,8
0.46674689323297963,0.195,0.105,0.7,0.0,0.195,0.0,0.3475919376132069,0.4888075674778122,0.8,0,ubi_only,0.8,0.0,9
0.472727723962447,0.19,0.125,0.685,0.0,0.19,0.0,0.3552426444064457,0.4953407380662827,0.8,0,ubi_only,0.8,0.0,10
0.4692864245408117,0.2,0.105,0.695,0.0,0.2,0.0,0.35183932841076215,0.49113559797908934,0.8,0,ubi_only,0.8,0.0,11
0.4695608060683135,0.2,0.135,0.665,0.0,0.2,0.0,0.3535486219899066,0.49505983149661,0.8,0,ubi_only,0.8,0.0,12
0.46670388036436194,0.235,0.13,0.635,0.0,0.235,0.0,0.35015076085526486,0.490956733926478,0.8,0,ubi_only,0.8,0.0,13
0.46906765866470634,0.225,0.115,0.66,0.0,0.225,0.0,0.35362304208455664,0.4976451438651002,0.8,0,ubi_only,0.8,0.0,14
0.4689556150351256,0.205,0.12,0.675,0.0,0.205,0.0,0.3529342624783034,0.4936812864195806,0.8,0,ubi_only,0.8,0.0,15
0.4678197014675277,0.24,0.12,0.64,0.0,0.24,0.0,0.35311883423365875,0.49276884142365257,0.8,0,ubi_only,0.8,0.0,16
0.4648801346806058,0.265,0.12,0.615,0.0,0.265,0.0,0.3481260159600045,0.4889666605562709,0.8,0,ubi_only,0.8,0.0,17
0.4705767283439832,0.2,0.1,0.7,0.0,0.2,0.0,0.35426490683840783,0.4920398682329407,0.8,0,ubi_only,0.8,0.0,18
0.46558012091905754,0.24,0.08,0.68,0.0,0.24,0.0,0.3470506752750091,0.48990758823245334,0.8,0,ubi_only,0.8,0.0,19
0.4691507788597513,0.165,0.095,0.74,0.0,0.165,0.0,0.3519433994673673,0.4958511959773041,0.8,0,ubi_only,0.8,0.0,20
0.47167518358989,0.195,0.1,0.705,0.0,0.195,0.0,0.35314001013658314,0.48982776359173885,0.8,0,ubi_only,0.8,0.0,21
0.47223408255035454,0.19,0.12,0.69,0.0,0.19,0.0,0.35620548351974973,0.4972849972098902,0.8,0,ubi_only,0.8,0.0,22
0.4721033216909812,0.155,0.14,0.705,0.0,0.155,0.0,0.3550811728726059,0.4977226701368627,0.8,0,ubi_only,0.8,0.0,23
0.46736461166231136,0.225,0.095,0.68,0.0,0.225,0.0,0.35056317829407,0.48854668650522426,0.8,0,ubi_only,0.8,0.0,24
0.4688983684336878,0.19,0.105,0.705,0.0,0.19,0.0,0.3500935538061697,0.48818178864354794,0.8,0,ubi_only,0.8,0.0,25
0.46657233108848034,0.26,0.125,0.615,0.0,0.26,0.0,0.3497532778069783,0.48884233410222494,0.8,0,ubi_only,0.8,0.0,26
0.4676223119295837,0.215,0.11,0.675,0.0,0.215,0.0,0.3522412411680669,0.4941139939653329,0.8,0,ubi_only,0.8,0.0,27
0.46623714561890056,0.26,0.12,0.62,0.0,0.26,0.0,0.352240780094381,0.49240293162980575,0.8,0,ubi_only,0.8,0.0,28
0.46522284164210376,0.22,0.095,0.685,0.0,0.22,0.0,0.34724998176899563,0.4879319442098933,0.8,0,ubi_only,0.8,0.0,29
0.46913118631423545,0.225,0.135,0.64,0.0,0.225,0.0,0.35102701988402146,0.4944489188400362,0.8,0,ubi_only,0.8,0.0,30
0.46855686316844297,0.2,0.075,0.725,0.0,0.2,0.0,0.34921813154120274,0.4905657841873353,0.8,0,ubi_only,0.8,0.0,31
0.4670198341200691,0.22,0.11,0.67,0.0,0.22,0.0,0.35158103700126486,0.49198364966263497,0.8,0,ubi_only,0.8,0.0,32
0.46204799898778487,0.245,0.085,0.67,0.0,0.245,0.0,0.3431985589026452,0.4810174227136358,0.8,0,ubi_only,0.8,0.0,33
0.4706876661688644,0.19,0.13,0.68,0.0,0.19,0.0,0.3533879475406812,0.48980247151783673,0.8,0,ubi_only,0.8,0.0,34
0.4618428259282316,0.315,0.125,0.56,0.0,0.315,0.0,0.34608465105222336,0.48818816220799377,0.8,0,ubi_only,0.8,0.0,35
0.464723813511306,0.235,0.11,0.655,0.0,0.235,0.0,0.3470192911749458,0.48460255242309536,0.8,0,ubi_only,0.8,0.0,36
0.4654861594801102,0.275,0.11,0.615,0.0,0.275,0.0,0.34908276173223535,0.49130232645257604,0.8,0,ubi_only,0.8,0.0,37
0.4669054049309307,0.24,0.13,0.63,0.0,0.24,0.0,0.351307027472035,0.4982464725161201,0.8,0,ubi_only,0.8,0.0,38
0.46491080006771524,0.25,0.09,0.66,0.0,0.25,0.0,0.3485724296242735,0.4909369606404775,0.8,0,ubi_only,0.8,0.0,39
0.4682378615144506,0.19,0.115,0.695,0.0,0.19,0.0,0.3496119017556623,0.48833968460526805,0.8,0,ubi_only,0.8,0.0,40
0.4623115049066897,0.25,0.105,0.645,0.0,0.25,0.0,0.3458912083773143,0.4887304228670997,0.8,0,ubi_only,0.8,0.0,41
0.46973785915929045,0.25,0.135,0.615,0.0,0.25,0.0,0.3539232008983583,0.49474956734978276,0.8,0,ubi_only,0.8,0.0,42
0.4691769806872679,0.195,0.11,0.695,0.0,0.195,0.0,0.3511076094785299,0.4917902130945372,0.8,0,ubi_only,0.8,0.0,43
0.4669432236288884,0.21,0.105,0.685,0.0,0.21,0.0,0.3508805078108966,0.4902779746787194,0.8,0,ubi_only,0.8,0.0,44
0.4699449153922761,0.16,0.13,0.71,0.0,0.16,0.0,0.3542197530892118,0.4942360486323107,0.8,0,ubi_only,0.8,0.0,45
0.4626504199243156,0.25,0.095,0.655,0.0,0.25,0.0,0.34712088349449544,0.48732003562272314,0.8,0,ubi_only,0.8,0.0,46
0.46686838749405063,0.25,0.11,0.64,0.0,0.25,0.0,0.3510120048227458,0.4903665901757011,0.8,0,ubi_only,0.8,0.0,47
0.47337425881723677,0.185,0.13,0.685,0.0,0.185,0.0,0.35435546113535,0.49538328997376113,0.8,0,ubi_only,0.8,0.0,48
0.47181100429521405,0.165,0.095,0.74,0.0,0.165,0.0,0.3553864798078209,0.4956295247023387,0.8,0,ubi_only,0.8,0.0,49
0.4659256123274378,0.2,0.115,0.685,0.0,0.2,0.0,0.3483875973318593,0.4906347491976766,0.8,0,ubi_only,0.8,0.0,50
0.47269472067892954,0.18,0.125,0.695,0.0,0.18,0.0,0.3550157086415884,0.49559988451982784,0.8,0,ubi_only,0.8,0.0,51
0.46772477113086663,0.23,0.12,0.65,0.0,0.23,0.0,0.35208241792333494,0.4956700224728439,0.8,0,ubi_only,0.8,0.0,52
0.46697941788120934,0.21,0.13,0.66,0.0,0.21,0.0,0.3491825342074074,0.48577933865777273,0.8,0,ubi_only,0.8,0.0,53
0.4665818932152219,0.195,0.115,0.69,0.0,0.195,0.0,0.348996116522282,0.4932666305861382,0.8,0,ubi_only,0.8,0.0,54
0.4639504491591463,0.27,0.12,0.61,0.0,0.27,0.0,0.3460907849666728,0.4824064254047947,0.8,0,ubi_only,0.8,0.0,55
0.4668164492186186,0.205,0.115,0.68,0.0,0.205,0.0,0.34995968524088766,0.4898661317098931,0.8,0,ubi_only,0.8,0.0,56
0.4666424681724197,0.225,0.105,0.67,0.0,0.225,0.0,0.35039504620582307,0.4900094891521733,0.8,0,ubi_only,0.8,0.0,57
0.46642217534919744,0.23,0.105,0.665,0.0,0.23,0.0,0.34900885621741506,0.48777313712355735,0.8,0,ubi_only,0.8,0.0,58
0.4680688697298578,0.23,0.115,0.655,0.0,0.23,0.0,0.34995576096741315,0.49203047596785937,0.8,0,ubi_only,0.8,0.0,59
0.47176249338205944,0.215,0.125,0.66,0.0,0.215,0.0,0.3548816222303938,0.49598238715097154,0.8,0,ubi_only,0.8,0.0,60
0.46989985756486286,0.23,0.115,0.655,0.0,0.23,0.0,0.35124987133002816,0.4915481018074051,0.8,0,ubi_only,0.8,0.0,61
0.46570823552948726,0.21,0.1,0.69,0.0,0.21,0.0,0.3488795863679026,0.4909925633440636,0.8,0,ubi_only,0.8,0.0,62
0.4611183574742417,0.265,0.09,0.645,0.0,0.265,0.0,0.34513449471172136,0.48668856015592865,0.8,0,ubi_only,0.8,0.0,63
0.4647105529688973,0.23,0.1,0.67,0.0,0.23,0.0,0.3482234596335387,0.49284761221995665,0.8,0,ubi_only,0.8,0.0,64
0.466443054901813,0.245,0.11,0.645,0.0,0.245,0.0,0.35169168454221816,0.4941857963845486,0.8,0,ubi_only,0.8,0.0,65
0.47103186148838844,0.18,0.11,0.71,0.0,0.18,0.0,0.3525903243631038,0.49419685659344353,0.8,0,ubi_only,0.8,0.0,66
0.4681497862986063,0.215,0.115,0.67,0.0,0.215,0.0,0.34940345315364263,0.49220626867420497,0.8,0,ubi_only,0.8,0.0,67
0.4725798964792216,0.205,0.125,0.67,0.0,0.205,0.0,0.3553507376632776,0.4985360620896031,0.8,0,ubi_only,0.8,0.0,68
0.46896329193491243,0.23,0.14,0.63,0.0,0.23,0.0,0.352194814754249,0.494063748933824,0.8,0,ubi_only,0.8,0.0,69
0.46467273122073605,0.23,0.1,0.67,0.0,0.23,0.0,0.34585188478062706,0.48681113331351966,0.8,0,ubi_only,0.8,0.0,70
0.461686808088669,0.27,0.115,0.615,0.0,0.27,0.0,0.34467672217543494,0.4853184054979602,0.8,0,ubi_only,0.8,0.0,71
0.46753692895234894,0.225,0.145,0.63,0.0,0.225,0.0,0.35175211115921234,0.4959084689859671,0.8,0,ubi_only,0.8,0.0,72
0.46772213208472563,0.23,0.13,0.64,0.0,0.23,0.0,0.3515884784436233,0.4931031768026173,0.8,0,ubi_only,0.8,0.0,73
0.46746155582650856,0.2,0.11,0.69,0.0,0.2,0.0,0.34979169264066007,0.4932048629953269,0.8,0,ubi_only,0.8,0.0,74
0.4671877454364117,0.225,0.105,0.67,0.0,0.225,0.0,0.3473259652072507,0.4831953043654728,0.8,0,ubi_only,0.8,0.0,75
0.4675944844728707,0.23,0.11,0.66,0.0,0.23,0.0,0.3498780125504446,0.49015624821412956,0.8,0,ubi_only,0.8,0.0,76
0.4714633609891142,0.18,0.1,0.72,0.0,0.18,0.0,0.3547940474617202,0.49570171436558225,0.8,0,ubi_only,0.8,0.0,77
0.46290189971801604,0.235,0.065,0.7,0.0,0.235,0.0,0.3477143096686784,0.487102073948077,0.8,0,ubi_only,0.8,0.0,78
0.4705412711328875,0.195,0.11,0.695,0.0,0.195,0.0,0.351927681089007,0.48797669042017217,0.8,0,ubi_only,0.8,0.0,79
0.46755353688879625,0.24,0.125,0.635,0.0,0.235,0.005,0.35154054454679323,0.49473267668667703,0.8,0,ubi_only,0.8,0.0,80
0.46520374898593336,0.235,0.11,0.655,0.0,0.235,0.0,0.346996023271276,0.4876416137301935,0.8,0,ubi_only,0.8,0.0,81
0.4641764034913481,0.235,0.145,0.62,0.0,0.235,0.0,0.34752041027308667,0.48668443023157737,0.8,0,ubi_only,0.8,0.0,82
0.4661542711479305,0.23,0.1,0.67,0.0,0.23,0.0,0.348758740707554,0.4927819931679201,0.8,0,ubi_only,0.8,0.0,83
0.46763010758938095,0.24,0.125,0.635,0.0,0.24,0.0,0.3505082470986875,0.4908257015506345,0.8,0,ubi_only,0.8,0.0,84
0.4655069640837044,0.26,0.115,0.625,0.0,0.26,0.0,0.34866158183799756,0.49196853216049846,0.8,0,ubi_only,0.8,0.0,85
0.46548320730558074,0.235,0.115,0.65,0.0,0.235,0.0,0.3503355722671519,0.48947527407172026,0.8,0,ubi_only,0.8,0.0,86
0.46639363954435553,0.23,0.095,0.675,0.0,0.23,0.0,0.3507487854055185,0.49303569653129614,0.8,0,ubi_only,0.8,0.0,87
0.4667792974733531,0.24,0.115,0.645,0.0,0.24,0.0,0.35061011926357305,0.49306580774311387,0.8,0,ubi_only,0.8,0.0,88
0.46474497169152174,0.255,0.105,0.64,0.0,0.255,0.0,0.348390286117742,0.48950685678077055,0.8,0,ubi_only,0.8,0.0,89
0.47034331233528365,0.23,0.12,0.65,0.0,0.23,0.0,0.35275299124776077,0.49379571008750817,0.8,0,ubi_only,0.8,0.0,90
0.4716882875606143,0.165,0.08,0.755,0.0,0.165,0.0,0.3524442423329242,0.4922256408784538,0.8,0,ubi_only,0.8,0.0,91
0.4694169739552646,0.21,0.11,0.68,0.0,0.21,0.0,0.35067332051101713,0.4914795578655795,0.8,0,ubi_only,0.8,0.0,92
0.47617352752485487,0.135,0.13,0.735,0.0,0.135,0.0,0.3564944978344775,0.49389773900463063,0.8,0,ubi_only,0.8,0.0,93
0.4709209858024096,0.175,0.13,0.695,0.0,0.175,0.0,0.35405129090499715,0.49273957779659594,0.8,0,ubi_only,0.8,0.0,94
0.46736815873096016,0.18,0.095,0.725,0.0,0.18,0.0,0.34866073277516263,0.4861563475813338,0.8,0,ubi_only,0.8,0.0,95
0.4732762204932293,0.165,0.1,0.735,0.0,0.165,0.0,0.3545766284109873,0.4941794132534292,0.8,0,ubi_only,0.8,0.0,96
0.46759454626134767,0.21,0.105,0.685,0.0,0.21,0.0,0.3501746053792621,0.49054213385363993,0.8,0,ubi_only,0.8,0.0,97
0.46591168098222996,0.255,0.12,0.625,0.0,0.255,0.0,0.34711854869419495,0.48580946526467356,0.8,0,ubi_only,0.8,0.0,98
0.4703133759320541,0.175,0.09,0.735,0.0,0.175,0.0,0.351505310010899,0.49326398775116,0.8,0,ubi_only,0.8,0.0,99
0.5863343618249343,0.0,0.75,0.25,0.0,0.0,0.0,0.4847255266773496,0.5563783997567173,0.8,0,full_bundle,0.8,0.0,0
0.5897679306495119,0.0,0.795,0.205,0.0,0.0,0.0,0.49163744810803095,0.5682128028012423,0.8,0,full_bundle,0.8,0.0,1
0.589626204932763,0.0,0.81,0.19,0.0,0.0,0.0,0.4878565033125565,0.5601143447747413,0.8,0,full_bundle,0.8,0.0,2
0.586713461115028,0.0,0.76,0.24,0.0,0.0,0.0,0.4854625846902557,0.5574166936159546,0.8,0,full_bundle,0.8,0.0,3
0.5854217443247488,0.0,0.75,0.25,0.0,0.0,0.0,0.4847193291827746,0.5614916972488015,0.8,0,full_bundle,0.8,0.0,4
0.5877892769645002,0.0,0.75,0.25,0.0,0.0,0.0,0.4871266007545292,0.5607662002336969,0.8,0,full_bundle,0.8,0.0,5
0.5865489125703547,0.0,0.755,0.245,0.0,0.0,0.0,0.48646828409735776,0.5581192895816514,0.8,0,full_bundle,0.8,0.0,6
0.5837106542196899,0.0,0.705,0.295,0.0,0.0,0.0,0.48372254539012516,0.5575946937526727,0.8,0,full_bundle,0.8,0.0,7
0.5875458753087504,0.0,0.755,0.245,0.0,0.0,0.0,0.4880531684814751,0.5607366799770384,0.8,0,full_bundle,0.8,0.0,8
0.5869061887227265,0.0,0.78,0.22,0.0,0.0,0.0,0.4845745516475371,0.5590185886719916,0.8,0,full_bundle,0.8,0.0,9
0.5912821256232009,0.0,0.81,0.19,0.0,0.0,0.0,0.49108701792962944,0.5646135130283927,0.8,0,full_bundle,0.8,0.0,10
0.5887989291206892,0.0,0.785,0.215,0.0,0.0,0.0,0.4883011262874414,0.56087979219514,0.8,0,full_bundle,0.8,0.0,11
0.5885634797254177,0.0,0.77,0.23,0.0,0.0,0.0,0.48955160230139577,0.5643670710150062,0.8,0,full_bundle,0.8,0.0,12
0.5883715382580427,0.0,0.75,0.25,0.0,0.0,0.0,0.4875732685450954,0.5611497335982577,0.8,0,full_bundle,0.8,0.0,13
0.589512254077,0.0,0.765,0.235,0.0,0.0,0.0,0.4902771725531302,0.5672646314271073,0.8,0,full_bundle,0.8,0.0,14
0.5887317786060621,0.0,0.745,0.255,0.0,0.0,0.0,0.48946251608478414,0.5634074206820366,0.8,0,full_bundle,0.8,0.0,15
0.5893380814343526,0.0,0.775,0.225,0.0,0.0,0.0,0.4901655724691406,0.5624890038435865,0.8,0,full_bundle,0.8,0.0,16
0.5866749869643829,0.0,0.745,0.255,0.0,0.0,0.0,0.48551835506142665,0.5590620503631403,0.8,0,full_bundle,0.8,0.0,17
0.5889058933728135,0.0,0.775,0.225,0.0,0.0,0.0,0.4899835953735226,0.561229623197205,0.8,0,full_bundle,0.8,0.0,18
0.5865076143685835,0.0,0.765,0.235,0.0,0.0,0.0,0.484176593564553,0.5599941020941757,0.8,0,full_bundle,0.8,0.0,19
0.5869805016037247,0.0,0.785,0.215,0.0,0.0,0.0,0.4874924363670912,0.5650126381559488,0.8,0,full_bundle,0.8,0.0,20
0.5904151891132544,0.0,0.805,0.195,0.0,0.0,0.0,0.4890783793271033,0.5591552735660678,0.8,0,full_bundle,0.8,0.0,21
0.5903253470636998,0.0,0.79,0.21,0.0,0.0,0.0,0.49171044782361795,0.5662713892075816,0.8,0,full_bundle,0.8,0.0,22
0.5896206430991794,0.0,0.785,0.215,0.0,0.0,0.0,0.4901700704760959,0.5663606567505056,0.8,0,full_bundle,0.8,0.0,23
0.5878454176763781,0.0,0.77,0.23,0.0,0.0,0.0,0.48731677133367557,0.5582927446250886,0.8,0,full_bundle,0.8,0.0,24
0.588192776473267,0.0,0.79,0.21,0.0,0.0,0.0,0.48668741140474836,0.5582081095510113,0.8,0,full_bundle,0.8,0.0,25
0.5877512625224248,0.0,0.745,0.255,0.0,0.0,0.0,0.4865637690120528,0.5583704787070972,0.8,0,full_bundle,0.8,0.0,26
0.5878015511388546,0.0,0.765,0.235,0.0,0.0,0.0,0.4888407459093551,0.5637691688610851,0.8,0,full_bundle,0.8,0.0,27
0.5886682901837115,0.0,0.73,0.27,0.0,0.0,0.0,0.490068832115658,0.5628480717731673,0.8,0,full_bundle,0.8,0.0,28
0.5860019736098341,0.0,0.79,0.21,0.0,0.0,0.0,0.4843615399194288,0.5580615270793697,0.8,0,full_bundle,0.8,0.0,29
0.588500766041203,0.0,0.735,0.265,0.0,0.0,0.0,0.4872301606125545,0.5638848563528395,0.8,0,full_bundle,0.8,0.0,30
0.5881169543113149,0.0,0.77,0.23,0.0,0.0,0.0,0.48564035097406916,0.5602330435280842,0.8,0,full_bundle,0.8,0.0,31
0.5876235178306961,0.0,0.76,0.24,0.0,0.0,0.0,0.4881880173446143,0.5614675992036074,0.8,0,full_bundle,0.8,0.0,32
0.5834269405602935,0.0,0.765,0.235,0.0,0.0,0.0,0.48054580676022185,0.5512266439055551,0.8,0,full_bundle,0.8,0.0,33
0.58854880032743,0.0,0.775,0.225,0.0,0.0,0.0,0.4891033345329558,0.5591880946510144,0.8,0,full_bundle,0.8,0.0,34
0.5853987388110176,0.0,0.69,0.31,0.0,0.0,0.0,0.48448338171275124,0.5589665139854388,0.8,0,full_bundle,0.8,0.0,35
0.5860197921131447,0.0,0.755,0.245,0.0,0.0,0.0,0.4843768273533515,0.5548620267750576,0.8,0,full_bundle,0.8,0.0,36
0.5872281513005214,0.0,0.71,0.29,0.0,0.0,0.0,0.48659716688928867,0.5615947508232181,0.8,0,full_bundle,0.8,0.0,37
0.5872129609182238,0.0,0.73,0.27,0.0,0.0,0.0,0.4879358837899607,0.5678885853307731,0.8,0,full_bundle,0.8,0.0,38
0.5864825422326634,0.0,0.75,0.25,0.0,0.0,0.0,0.4859077330895633,0.5610464895895129,0.8,0,full_bundle,0.8,0.0,39
0.5870227175482793,0.0,0.77,0.23,0.0,0.0,0.0,0.48593992914203454,0.5582046274977581,0.8,0,full_bundle,0.8,0.0,40
0.5844412015161854,0.0,0.755,0.245,0.0,0.0,0.0,0.48351819162482274,0.5590175138859271,0.8,0,full_bundle,0.8,0.0,41
0.5893939874158213,0.0,0.76,0.24,0.0,0.0,0.0,0.49032792301669226,0.5643506717639173,0.8,0,full_bundle,0.8,0.0,42
0.5885811491176683,0.0,0.77,0.23,0.0,0.0,0.0,0.48751338136758704,0.5615007999637607,0.8,0,full_bundle,0.8,0.0,43
0.5863662707189815,0.0,0.775,0.225,0.0,0.0,0.0,0.48690567528749307,0.5594367501045595,0.8,0,full_bundle,0.8,0.0,44
0.5883654209503155,0.0,0.79,0.21,0.0,0.0,0.0,0.48963089076586697,0.5629472992862576,0.8,0,full_bundle,0.8,0.0,45
0.5854125126485091,0.0,0.73,0.27,0.0,0.0,0.0,0.48493130103192045,0.5575981487208466,0.8,0,full_bundle,0.8,0.0,46
0.5883861534715189,0.0,0.755,0.245,0.0,0.0,0.0,0.4878847995046965,0.5598385249431721,0.8,0,full_bundle,0.8,0.0,47
0.5915306020552435,0.0,0.8,0.2,0.0,0.0,0.0,0.489779587849528,0.5642263088184687,0.8,0,full_bundle,0.8,0.0,48
0.5902025468524766,0.0,0.81,0.19,0.0,0.0,0.0,0.49120446454663863,0.5649343981597076,0.8,0,full_bundle,0.8,0.0,49
0.585233119031108,0.0,0.78,0.22,0.0,0.0,0.0,0.4846777784218999,0.5602216328083321,0.8,0,full_bundle,0.8,0.0,50
0.5901245216446592,0.0,0.805,0.195,0.0,0.0,0.0,0.4904762503300891,0.5648063000159724,0.8,0,full_bundle,0.8,0.0,51
0.5868146343708461,0.0,0.75,0.25,0.0,0.0,0.0,0.4881121482334123,0.5649781093108481,0.8,0,full_bundle,0.8,0.0,52
0.5863514221449222,0.0,0.77,0.23,0.0,0.0,0.0,0.4852867260264377,0.5550728814983953,0.8,0,full_bundle,0.8,0.0,53
0.587090098891265,0.0,0.76,0.24,0.0,0.0,0.0,0.48596147412519636,0.5633034667984537,0.8,0,full_bundle,0.8,0.0,54
0.5864340110905362,0.0,0.735,0.265,0.0,0.0,0.0,0.48381366813706533,0.5526788597469303,0.8,0,full_bundle,0.8,0.0,55
0.5858792260571775,0.0,0.75,0.25,0.0,0.0,0.0,0.48576360336285307,0.5588632381654891,0.8,0,full_bundle,0.8,0.0,56
0.587879939978633,0.0,0.775,0.225,0.0,0.0,0.0,0.48757643062320466,0.5600423924722261,0.8,0,full_bundle,0.8,0.0,57
0.5863033491801555,0.0,0.755,0.245,0.0,0.0,0.0,0.485587107736457,0.5575256925782344,0.8,0,full_bundle,0.8,0.0,58
0.5884430181316651,0.0,0.75,0.25,0.0,0.0,0.0,0.4867555139246139,0.5618881872323993,0.8,0,full_bundle,0.8,0.0,59
0.5901104829533811,0.0,0.775,0.225,0.0,0.0,0.0,0.4905718167643252,0.5651233687381919,0.8,0,full_bundle,0.8,0.0,60
0.5894509721868456,0.0,0.755,0.245,0.0,0.0,0.0,0.48763813730423566,0.5611707032875938,0.8,0,full_bundle,0.8,0.0,61
0.5859393654081413,0.0,0.76,0.24,0.0,0.0,0.0,0.48554610010007154,0.5607212265113383,0.8,0,full_bundle,0.8,0.0,62
0.583216896139234,0.0,0.745,0.255,0.0,0.0,0.0,0.4824914609644804,0.5566032660156154,0.8,0,full_bundle,0.8,0.0,63
0.5858578769228374,0.0,0.765,0.235,0.0,0.0,0.0,0.4855669956002999,0.5631507954043833,0.8,0,full_bundle,0.8,0.0,64
0.5876986927982711,0.0,0.745,0.255,0.0,0.0,0.0,0.4885745966589214,0.5637845252363844,0.8,0,full_bundle,0.8,0.0,65
0.589446577466367,0.0,0.745,0.255,0.0,0.0,0.0,0.48851790369273923,0.5636483622859596,0.8,0,full_bundle,0.8,0.0,66
0.5874956585281206,0.0,0.735,0.265,0.0,0.0,0.0,0.48562401986263465,0.5616772608008581,0.8,0,full_bundle,0.8,0.0,67
0.5906893936649545,0.0,0.785,0.215,0.0,0.0,0.0,0.49088701406940743,0.567559371659502,0.8,0,full_bundle,0.8,0.0,68
0.5900119180866857,0.0,0.76,0.24,0.0,0.0,0.0,0.4895204717128574,0.5643836897361038,0.8,0,full_bundle,0.8,0.0,69
0.5867636173804724,0.0,0.76,0.24,0.0,0.0,0.0,0.4836289112760494,0.5573292048792637,0.8,0,full_bundle,0.8,0.0,70
0.5851823338969178,0.0,0.755,0.245,0.0,0.0,0.0,0.4831041620070346,0.556163650551738,0.8,0,full_bundle,0.8,0.0,71
0.5873468750644093,0.0,0.74,0.26,0.0,0.0,0.0,0.48782539334382713,0.5649701658424185,0.8,0,full_bundle,0.8,0.0,72
0.5880873937736615,0.0,0.765,0.235,0.0,0.0,0.0,0.4880986599193598,0.5625510231134391,0.8,0,full_bundle,0.8,0.0,73
0.5878610547475387,0.0,0.755,0.245,0.0,0.0,0.0,0.48675125661101903,0.5632800111989974,0.8,0,full_bundle,0.8,0.0,74
0.5875743605701642,0.0,0.765,0.235,0.0,0.0,0.0,0.4838992410400161,0.5527241339957002,0.8,0,full_bundle,0.8,0.0,75
0.5895216340768424,0.0,0.76,0.24,0.0,0.0,0.0,0.48716834657270774,0.560049217627831,0.8,0,full_bundle,0.8,0.0,76
0.5905663114093662,0.0,0.785,0.215,0.0,0.0,0.0,0.4908408772130814,0.5650286201853035,0.8,0,full_bundle,0.8,0.0,77
0.5861503503102916,0.0,0.78,0.22,0.0,0.0,0.0,0.4858810940568845,0.5576808434609952,0.8,0,full_bundle,0.8,0.0,78
0.5887407865856034,0.0,0.775,0.225,0.0,0.0,0.0,0.4875484699648594,0.5570821528323965,0.8,0,full_bundle,0.8,0.0,79
0.5881182239161983,0.0,0.76,0.24,0.0,0.0,0.0,0.4880911373410726,0.5641527854503601,0.8,0,full_bundle,0.8,0.0,80
0.5866275239373538,0.0,0.775,0.225,0.0,0.0,0.0,0.4842594039776014,0.5577118104007917,0.8,0,full_bundle,0.8,0.0,81
0.5851674028874441,0.0,0.755,0.245,0.0,0.0,0.0,0.4844299229164558,0.5564345763359485,0.8,0,full_bundle,0.8,0.0,82
0.5866537108866028,0.0,0.765,0.235,0.0,0.0,0.0,0.4853475235946979,0.5622846223308653,0.8,0,full_bundle,0.8,0.0,83
0.5890129297101293,0.0,0.775,0.225,0.0,0.0,0.0,0.4878243840497772,0.5609888154983269,0.8,0,full_bundle,0.8,0.0,84
0.5870391214064609,0.0,0.73,0.27,0.0,0.0,0.0,0.48585114921999606,0.5618868316371999,0.8,0,full_bundle,0.8,0.0,85
0.5868800538733762,0.0,0.74,0.26,0.0,0.0,0.0,0.4873292147101384,0.5591716711019593,0.8,0,full_bundle,0.8,0.0,86
0.5869085668967294,0.0,0.73,0.27,0.0,0.0,0.0,0.48753666838078125,0.5628161168428248,0.8,0,full_bundle,0.8,0.0,87
0.5877661990500094,0.0,0.755,0.245,0.0,0.0,0.0,0.4872494098365469,0.5624316785266802,0.8,0,full_bundle,0.8,0.0,88
0.5864006622789022,0.0,0.75,0.25,0.0,0.0,0.0,0.4858040136731666,0.5596924422489562,0.8,0,full_bundle,0.8,0.0,89
0.589338695592057,0.0,0.755,0.245,0.0,0.0,0.0,0.48871735971931257,0.5630509142918498,0.8,0,full_bundle,0.8,0.0,90
0.5887064269340333,0.0,0.78,0.22,0.0,0.0,0.0,0.4874247855346158,0.5609227706472899,0.8,0,full_bundle,0.8,0.0,91
0.5894816067015507,0.0,0.745,0.255,0.0,0.0,0.0,0.4871931520325525,0.561070030931535,0.8,0,full_bundle,0.8,0.0,92
0.5924148887026169,0.0,0.79,0.21,0.0,0.0,0.0,0.49134713574734123,0.5627450518732799,0.8,0,full_bundle,0.8,0.0,93
