UserId,PostComments,PreComments,PostEdits
"17118761","0","0","0"
"17119021","1","6","0"
"17120153","0","3","0"
"17120602","4","5","0"
"17121432","0","4","0"
"17121708","44","23","3"
"17121947","0","6","0"
"17122008","0","4","0"
"17122042","3","3","0"
"17122769","22","19","0"
"17122831","9","44","0"
"17124201","0","0","0"
"17124211","0","2","0"
"17124619","6","49","0"
"17126147","1","3","0"
"17126804","0","2","0"
"17127521","18","5","0"
"17128928","0","6","0"
"17129515","0","9","0"
"17129702","0","0","0"
"17131559","0","2","0"
"17131562","4","1","0"
"17132041","0","3","0"
"17132585","0","2","0"
"17132618","1","3","0"
"17132887","0","1","0"
"17132919","0","15","0"
"17133603","0","7","0"
"17133755","0","0","0"
"17133994","0","6","0"
"17135014","2","1","0"
"17135829","0","5","1"
"17137614","0","1","0"
"17137639","0","0","0"
"17137666","0","18","0"
"17138169","0","9","0"
"17139828","7","2","0"
"17140256","0","1","0"
"17140396","0","153","0"
"17140793","1","26","0"
"17141586","0","2","0"
"17141644","0","0","0"
"17141716","35","38","0"
"17142464","19","27","0"
"17142635","0","15","0"
"17143025","0","1","0"
"17143812","2","16","0"
"17144169","0","10","0"
"17144934","5","47","0"
"17145946","3","36","0"
"17147344","12","43","0"
"17147964","0","25","0"
"17149811","0","2","0"
"17150010","0","2","0"
"17150051","1","11","0"
"17150516","0","8","0"
"17150857","0","1","0"
"17150924","0","9","0"
"17152928","18","8","2"
"17154158","0","15","0"
"17156150","15","6","0"
"17157973","2","3","0"
"17158950","0","0","0"
"17159562","0","8","0"
"17160128","0","1","0"
"17160379","3","7","1"
"17160417","0","0","0"
"17161390","0","14","0"
"17161673","0","2","0"
"17163855","2","2","0"
"17165747","0","3","0"
"17166530","0","0","0"
"17167219","0","9","0"
"17169046","4","11","0"
"17169484","0","6","0"
"17169637","0","4","0"
"17169913","13","0","1"
"17170174","0","3","0"
"17171571","0","15","0"
"17172204","0","0","0"
"17172397","0","0","0"
"17173476","0","12","0"
"17174060","0","4","0"
"17174109","0","15","0"
"17174122","10","2","0"
"17174461","0","3","0"
"17175372","0","6","0"
"17176133","0","2","0"
"17176482","0","1","0"
"17176825","0","7","0"
"17177007","3","4","0"
"17177726","0","2","0"
"17178915","0","8","0"
"17180119","0","3","0"
"17180200","0","1","0"
"17180779","1","6","0"
"17180898","0","1","0"
"17181018","0","5","0"
"17182454","0","0","0"
"17183088","4","16","0"
"17183809","0","6","0"
"17183817","3","6","0"
"17183942","1","7","0"
"17184060","0","0","0"
"17184061","0","2","0"
"17187496","0","0","0"
"17189000","0","15","0"
"17189468","0","0","0"
"17189874","0","12","0"
"17190120","2","3","1"
"17190208","0","1","0"
"17191042","3","10","1"
"17192448","1","9","0"
"17192866","0","23","0"
"17193963","0","10","0"
"17195225","0","8","0"
"17196218","0","0","0"
"17199156","15","18","0"
"17199922","5","9","0"
"17200097","0","0","0"
"17200488","2","3","0"
"17201436","0","16","0"
"17202062","1","0","1"
"17202092","0","0","0"
"17202156","3","5","1"
"17203221","1","12","0"
"17204784","1","0","0"
"17205274","0","0","0"
"17205307","0","15","0"
"17205746","3","11","0"
"17206346","0","2","0"
"17207029","0","1","0"
"17207507","0","7","0"
"17207737","0","44","0"
"17209064","4","4","0"
"17209963","14","25","0"
"17210533","2","13","0"
"17211692","0","1","0"
"17212605","5","20","0"
"17213189","4","10","0"
"17213191","0","0","0"
"17213387","0","0","0"
"17214033","0","12","0"
"17215574","0","6","0"
"17216570","0","24","0"
"17217052","0","3","0"
"17217071","0","0","0"
"17217956","0","30","0"
"17218249","0","1","0"
"17218277","0","2","0"
"17219280","0","6","0"
"17219562","0","0","0"
"17220235","0","19","0"
"17222127","0","3","0"
"17222370","0","5","0"
"17223443","0","1","0"
"17223698","0","1","0"
"17223896","2","9","0"
"17224293","0","7","0"
"17224387","4","2","0"
"17224662","0","8","0"
"17225109","0","29","0"
"17225187","0","4","0"
"17225742","2","26","0"
"17226270","0","1","0"
"17227709","0","17","0"
"17228182","0","97","0"
"17229877","0","0","0"
"17230117","0","4","0"
"17230719","0","0","0"
"17230749","0","3","0"
"17231465","1","10","0"
"17232308","0","4","0"
"17232657","0","1","0"
"17233048","0","24","0"
"17233625","1","0","0"
"17233863","0","20","0"
"17234023","2","3","0"
"17234634","0","0","0"
"17234645","2","24","0"
"17234935","0","2","0"
"17235720","0","2","0"
"17236065","0","13","0"
"17236195","0","2","0"
"17237035","0","6","0"
"17237579","0","8","0"
"17238007","0","5","0"
"17238726","0","0","0"
"17239069","0","10","0"
"17240540","0","8","0"
"17241002","3","31","0"
"17241644","0","1","0"
"17242566","0","4","0"
"17242665","0","3","0"
"17242923","0","0","0"
"17243645","0","1","0"
"17243824","0","0","0"
"17244029","0","11","0"
"17244624","2","13","0"
"17244969","0","6","0"
"17245261","9","37","1"
"17246545","6","30","0"
"17247125","0","0","0"
"17247655","0","3","0"
"17247979","0","1","0"
"17249398","1","0","0"
"17249411","2","4","0"
"17249574","0","1","0"
"17250001","0","1","0"
"17250130","11","9","0"
"17250198","0","11","0"
"17250643","0","0","0"
"17251879","0","9","0"
"17252066","0","0","0"
"17252154","0","0","0"
"17252227","0","6","0"
"17252338","3","1","0"
"17252895","0","18","0"
"17253379","0","0","0"
"17254553","0","1","0"
"17254694","0","7","0"
"17254775","0","85","0"
"17256101","2","0","0"
"17256386","1","10","0"
"17256461","8","21","0"
"17258654","4","9","0"
"17258784","0","1","0"
"17259224","0","11","0"
"17259343","0","2","0"
"17259882","0","2","0"
"17260476","0","2","0"
"17260568","1","3","0"
"17264193","0","2","0"
"17265066","0","3","0"
"17265105","3","5","0"
"17265380","1","7","0"
"17265409","2","4","0"
"17265541","5","19","0"
"17265684","8","8","0"
"17268222","0","2","0"
"17268243","0","0","0"
"17268995","1","23","0"
"17269871","2","14","0"
"17270192","9","84","1"
"17270207","0","6","0"
"17271483","0","3","0"
"17272599","3","26","0"
"17272796","0","6","0"
"17272997","0","0","0"
"17273369","1","34","0"
"17274958","0","7","0"
"17275216","0","1","0"
"17277282","10","10","0"
"17277520","1","2","0"
"17277677","0","12","0"
"17277716","18","80","2"
"17277857","0","32","0"
"17278207","0","55","0"
"17278519","5","5","0"
"17278921","3","2","0"
"17278956","0","0","0"
"17280613","1","2","0"
"17280663","1","4","0"
"17280745","1","2","0"
"17281056","0","3","0"
"17281269","0","15","0"
"17284184","0","11","0"
"17286206","0","18","0"
"17286780","0","0","0"
"17286933","0","3","0"
"17286998","0","5","0"
"17287267","4","1","0"
"17288160","2","24","0"
"17288207","0","1","0"
"17289256","0","1","0"
"17290897","0","1","0"
"17291008","3","1","0"
"17291181","0","5","0"
"17291858","0","4","0"
"17291914","1","0","0"
"17292083","0","1","0"
"17292144","0","7","0"
"17292547","0","46","0"
"17294807","0","0","0"
"17295666","0","16","0"
"17298934","1","15","0"
"17299518","1","12","0"
"17300012","150","305","0"
"17300141","0","4","0"
"17300949","7","13","0"
"17301791","0","4","0"
"17301834","7","59","1"
"17302523","4","22","0"
"17302615","0","0","0"
"17302793","0","8","0"
"17303857","0","13","0"
"17305609","7","1","0"
"17305921","0","0","0"
"17307447","0","13","0"
"17307516","0","1","0"
"17307703","0","11","0"
"17307978","3","31","0"
"17308658","0","4","0"
"17308890","0","2","0"
"17312019","0","2","0"
"17313537","2","5","0"
"17313564","0","10","0"
"17314491","0","0","0"
"17316514","1","14","0"
"17317410","2","4","0"
"17317514","3","1","0"
"17317537","1","14","0"
"17318006","0","46","0"
"17318037","8","20","0"
"17318131","0","49","0"
"17318796","0","6","0"
"17318894","3","3","0"
"17318939","1","27","0"
"17319452","0","0","0"
"17320013","8","6","0"
"17320082","0","19","0"
"17320621","0","6","0"
"17320779","0","4","0"
"17320810","0","3","0"
"17320835","9","5","0"
"17321123","0","1","0"
"17321234","0","4","0"
"17321296","2","1","0"
"17322664","0","1","0"
"17322958","3","0","3"
"17323081","0","9","0"
"17323426","0","1","0"
"17324149","1","4","0"
"17324341","0","20","0"
"17324920","0","43","0"
"17325229","0","3","0"
"17325694","1","2","0"
"17325695","0","50","0"
"17325726","0","1","0"
"17326518","0","2","0"
"17326952","0","3","0"
"17327611","0","8","0"
"17328996","0","10","0"
"17329041","0","9","0"
"17329141","1","6","0"
"17329258","0","11","0"
"17329364","0","5","0"
"17329958","0","26","0"
"17331309","0","0","0"
"17331488","0","0","0"
"17331686","3","52","0"
"17332064","0","5","0"
"17332762","0","0","0"
"17332887","0","6","0"
"17333120","2","17","0"
"17333512","0","0","0"
"17334008","1","8","0"
"17334287","30","32","0"
"17334667","8","1","0"
"17335765","0","17","0"
"17336317","0","0","0"
"17336750","1","10","0"
"17337059","0","0","0"
"17338535","0","3","0"
"17339499","0","2","0"
"17339985","0","4","0"
"17340424","6","4","0"
"17340781","0","3","0"
"17341218","0","9","0"
"17341850","4","11","0"
"17342280","3","75","0"
"17342450","2","8","0"
"17342679","0","2","0"
"17342869","0","37","0"
"17343167","0","3","0"
"17343261","0","5","0"
"17344029","0","4","0"
"17344072","0","0","0"
"17344570","0","17","0"
"17345694","0","28","0"
"17345772","1","4","0"
"17345944","0","0","0"
"17348590","0","0","0"
"17348751","5","26","0"
"17349359","1","50","0"
"17350710","0","8","0"
"17350905","0","8","0"
"17351698","0","3","0"
"17353907","1","14","0"
"17353961","0","15","0"
"17354067","0","8","0"
"17354214","0","0","0"
"17354589","7","23","0"
"17355076","2","1","0"
"17355447","0","1","0"
"17355510","0","0","0"
"17355758","0","10","0"
"17356111","0","20","0"
"17356177","0","1","0"
"17356409","0","3","0"
"17356761","0","2","0"
"17356807","0","0","0"
"17358386","0","102","0"
"17358572","0","10","0"
"17360688","0","1","0"
"17360785","0","4","0"
"17362058","2","3","0"
"17362426","0","0","0"
"17362914","0","0","0"
"17364139","2","22","0"
"17364376","0","7","0"
"17364557","0","3","0"
"17364738","0","4","0"
"17364813","0","6","0"
"17364867","0","7","0"
"17366226","0","9","0"
"17367939","0","1","0"
"17368943","0","10","0"
"17369172","0","18","0"
"17369346","0","0","0"
"17371071","0","6","0"
"17372377","0","29","0"
"17372625","0","0","0"
"17375017","0","12","0"
"17375274","0","13","0"
"17376024","0","0","0"
"17376577","0","0","0"
"17377132","0","10","0"
"17377657","0","24","0"
"17378543","0","1","0"
"17378664","3","9","0"
"17379300","0","17","0"
"17380103","0","21","0"
"17381037","1","3","0"
"17381204","0","15","0"
"17383009","0","11","0"
"17383032","0","9","0"
"17384295","0","0","0"
"17385403","0","4","0"
"17385629","0","7","0"
"17386477","0","0","0"
"17387535","2","0","0"
"17388018","0","0","0"
"17388934","4","25","0"
"17389005","0","0","0"
"17390006","1","3","0"
"17390100","0","3","0"
"17390541","0","2","0"
"17393268","1","4","0"
"17393518","0","2","0"
"17395132","0","11","0"
"17395338","0","13","0"
"17395509","0","1","0"
"17396165","4","13","0"
"17396222","4","10","0"
"17396433","0","0","0"
"17396603","0","2","0"
"17397086","0","1","0"
"17400744","1","2","0"
"17400858","1","2","0"
"17400912","1","0","0"
"17402322","0","0","0"
"17402491","1","9","0"
"17403599","2","3","0"
"17403667","0","4","0"
"17405262","0","0","0"
"17405703","0","6","0"
"17405862","6","18","1"
"17406132","1","3","0"
"17406460","4","9","0"
"17406540","1","2","0"
"17406649","0","0","0"
"17407974","6","51","0"
"17408195","0","4","7"
"17408994","1","15","0"
"17410068","0","5","0"
"17411335","0","5","0"
"17411406","21","39","0"
"17411652","4","34","2"
"17411806","2","22","0"
"17412014","0","4","0"
"17412631","0","5","0"
"17412644","1","10","0"
"17412749","23","0","2"
"17413141","0","8","0"
"17413634","2","0","0"
"17414624","0","66","0"
"17415419","0","0","0"
"17415483","3","75","0"
"17415680","0","9","0"
"17416117","3","4","0"
"17416467","0","6","0"
"17416783","1","14","0"
"17417001","0","0","0"
"17417246","0","30","0"
"17417342","0","22","0"
"17417451","0","11","0"
"17417673","1","5","0"
"17418377","0","17","0"
"17419157","0","82","0"
"17420892","1","16","0"
"17420895","8","13","0"
"17421438","2","9","0"
"17423976","4","18","0"
"17424092","0","8","0"
"17425458","0","5","0"
"17426448","0","0","0"
"17426691","0","4","0"
"17427052","22","296","0"
"17427776","0","3","0"
"17428092","1","1","0"
"17430505","0","2","0"
"17431079","0","0","0"
"17431189","0","16","0"
"17431200","6","3","0"
"17431816","5","34","0"
"17432439","4","8","0"
"17432841","15","3","0"
"17433421","0","20","0"
"17434850","0","0","0"
"17435191","0","0","0"
"17435420","0","1","0"
"17436112","0","8","0"
"17436756","0","8","0"
"17437404","0","9","0"
"17437742","0","7","0"
"17438654","0","4","0"
"17440360","1","2","0"
"17440402","0","1","0"
"17441062","0","2","0"
"17441983","0","0","0"
"17442705","0","11","0"
"17443931","0","1","0"
"17443948","0","10","0"
"17444096","8","9","0"
"17444641","1","10","0"
"17445117","0","1","0"
"17445511","0","4","0"
"17445724","0","28","0"
"17446046","0","20","0"
"17448024","0","1","0"
"17449910","0","0","0"
"17450519","2","1","0"
"17451659","1","16","0"
"17452507","0","3","0"
"17452632","2","2","0"
"17453013","0","9","0"
"17454907","0","0","0"
"17455126","0","6","0"
"17456899","0","38","0"
"17457026","9","9","1"
"17457445","0","11","0"
"17457752","0","1","0"
"17458039","1","10","0"
"17462384","0","12","0"
"17462412","0","1","0"
"17463642","0","0","0"
"17463731","0","26","0"
"17463805","0","30","0"
"17463821","0","2","0"
"17464614","1","18","0"
"17464757","2","20","0"
"17464962","2","14","0"
"17465178","0","1","0"
"17465930","0","8","0"
"17466049","0","11","0"
"17466572","0","12","0"
"17471620","0","0","0"
"17472734","6","39","0"
"17473064","0","3","0"
"17473197","2","7","0"
"17473998","4","16","0"
"17475667","0","1","0"
"17475828","0","46","0"
"17477397","0","0","0"
"17477508","3","32","0"
"17477550","0","6","0"
"17477699","3","23","0"
"17477904","0","1","0"
"17477945","0","5","0"
"17478946","0","4","0"
"17478980","0","9","0"
"17479825","11","32","0"
"17480142","2","4","0"
"17480816","0","0","0"
"17481049","0","3","0"
"17481061","8","4","0"
"17482571","3","1","0"
"17482666","0","1","0"
"17482789","0","1","0"
"17482928","0","11","0"
"17484663","0","49","0"
"17485236","1","4","0"
"17486345","0","0","0"
"17486887","2","1","1"
"17487723","0","0","0"
"17487752","4","19","0"
"17487834","0","7","3"
"17489275","29","0","1"
"17489459","1","0","0"
"17489637","0","1","0"
"17490159","3","1","0"
"17490178","2","1","0"
"17490310","7","22","0"
"17490779","2","5","0"
"17490952","0","1","0"
"17491177","0","74","0"
"17493215","3","4","0"
"17493225","3","1","0"
"17494057","0","0","0"
"17495587","21","56","0"
"17495698","0","12","0"
"17495765","0","6","0"
"17495768","0","1","0"
"17496608","0","31","0"
"17498311","2","1","0"
"17498928","2","4","0"
"17498940","2","27","0"
"17499053","0","4","0"
"17499478","1","5","0"
"17499520","3","4","0"
"17500715","0","4","0"
"17500915","0","12","0"
"17501164","0","7","0"
"17501209","0","5","0"
"17501236","0","5","0"
"17502128","0","7","0"
"17505196","0","19","0"
"17505804","0","13","0"
"17505907","0","6","0"
"17506012","0","10","0"
"17507254","0","13","0"
"17507613","0","3","0"
"17508345","1","2","0"
"17508643","0","2","0"
"17508957","1","0","0"
"17509104","1","2","0"
"17509710","0","4","0"
"17510207","0","0","0"
"17510339","0","3","0"
"17510542","0","1","0"
"17510595","0","11","0"
"17511504","0","0","0"
"17511733","4","52","0"
"17512096","0","39","0"
"17512310","0","5","0"
"17513179","0","0","0"
"17514712","2","4","0"
"17515843","0","0","0"
"17516205","0","1","0"
"17516232","1","2","0"
"17517503","0","78","0"
"17517937","0","3","0"
"17517947","3","7","0"
"17518341","0","1","0"
"17518641","0","17","0"
"17519012","0","12","0"
"17519222","1","19","0"
"17519455","1","19","0"
"17519470","0","0","0"
"17519534","5","69","0"
"17520257","1","1","0"
"17520349","0","10","0"
"17522194","0","99","0"
"17523021","5","26","0"
"17523898","1","2","0"
"17524070","0","36","0"
"17524128","13","8","2"
"17524918","0","11","0"
"17524926","0","1","0"
"17525745","33","32","0"
"17525800","0","6","0"
"17526957","0","5","0"
"17527880","0","43","0"
"17528452","11","23","1"
"17528562","0","8","0"
"17530133","0","5","0"
"17530579","0","4","0"
"17532510","0","4","0"
"17534039","2","26","0"
"17535828","0","1","0"
"17536386","2","46","0"
"17536653","0","8","0"
"17537075","0","7","0"
"17537202","0","0","0"
"17537722","1","23","0"
"17537755","0","6","0"
"17539420","11","73","0"
"17539963","0","1","0"
"17540150","0","2","0"
"17540647","0","0","0"
"17540664","0","16","0"
"17540894","51","2","0"
"17541219","0","1","0"
"17542117","0","1","0"
"17544627","0","10","0"
"17546497","1","2","0"
"17546520","5","0","0"
"17546839","0","3","0"
"17547653","0","0","0"
"17547957","196","21","2"
"17550058","0","0","0"
"17550173","0","12","0"
"17550384","0","2","0"
"17550594","0","15","1"
"17550663","0","0","0"
"17551191","0","14","0"
"17551510","0","1","0"
"17551773","1","22","0"
"17551891","0","5","0"
"17551976","0","0","0"
"17552035","0","2","0"
"17552057","0","0","0"
"17552215","0","9","0"
"17552608","0","0","0"
"17553188","0","4","0"
"17553278","1","5","0"
"17553792","0","0","0"
"17553803","2","88","0"
"17554137","0","1","0"
"17554224","0","17","0"
"17556306","0","11","0"
"17557030","0","16","0"
"17557773","0","0","0"
"17559025","5","7","0"
"17559815","0","8","0"
"17560290","5","9","0"
"17560402","1","13","0"
"17560651","0","5","0"
"17561086","0","0","0"
"17561151","0","3","0"
"17561855","0","11","0"
"17562026","0","1","0"
"17562058","0","3","0"
"17564434","0","2","0"
"17564688","0","3","0"
"17565439","0","1","0"
"17565505","0","21","0"
"17566325","0","2","0"
"17566907","3","4","0"
"17567264","1","15","0"
"17567551","0","3","0"
"17567597","0","4","0"
"17568895","0","105","0"
"17569135","0","3","0"
"17569174","0","5","0"
"17569309","1","9","0"
"17569502","0","4","0"
"17569967","4","12","0"
"17570148","0","0","0"
"17570239","0","4","0"
"17570290","0","0","0"
"17570426","0","17","0"
"17570782","0","31","0"
"17570800","1","4","0"
"17570866","0","24","0"
"17571093","0","0","0"
"17571488","2","3","0"
"17571659","0","5","0"
"17571850","0","1","0"
"17571999","0","1","0"
"17572092","1","16","0"
"17572754","0","0","0"
"17573350","0","1","0"
"17573705","1","2","0"
"17574875","0","14","0"
"17574954","0","15","0"
"17575187","0","1","0"
"17575249","0","3","0"
"17575251","2","4","0"
"17575410","0","28","0"
"17575465","2","41","0"
"17575522","0","3","0"
"17575710","1","10","0"
"17575792","0","1","0"
"17576389","0","0","0"
"17576734","0","5","0"
"17577146","0","0","0"
"17577431","0","43","0"
"17577722","0","10","0"
"17578181","0","0","0"
"17578550","0","0","0"
"17578611","0","1","0"
"17578920","5","6","0"
"17579082","0","4","0"
"17579555","0","0","0"
"17579558","0","23","0"
"17579572","0","17","0"
"17579943","0","0","0"
"17580001","0","0","0"
"17580723","0","3","0"
"17580981","0","20","0"
"17581287","0","0","0"
"17581675","0","4","0"
"17581979","0","6","0"
"17582202","0","0","0"
"17583101","0","1","0"
"17583457","0","3","0"
"17583649","0","1","0"
"17583756","0","3","0"
"17583972","0","9","0"
"17584430","1","1","0"
"17584555","0","0","0"
"17584582","3","10","0"
"17585039","0","15","0"
"17585162","0","2","0"
"17585648","0","6","0"
"17585934","1","18","0"
"17586018","0","3","0"
"17586135","0","10","0"
"17586162","0","0","0"
"17586397","5","3","0"
"17586645","1","2","0"
"17587784","0","6","0"
"17587827","0","19","0"
"17587903","0","0","0"
"17588101","4","28","0"
"17588802","4","10","0"
"17589388","0","2","0"
"17589615","0","0","0"
"17589951","0","15","0"
"17590000","3","3","0"
"17590572","0","2","0"
"17591594","0","7","0"
"17592648","0","1","0"
"17593050","1","14","0"
"17593167","1","0","0"
"17593512","0","9","0"
"17593545","0","2","0"
"17593676","0","5","0"
"17593750","0","10","0"
"17594398","3","3","0"
"17594428","0","5","0"
"17594555","0","0","0"
"17595402","1","1","0"
"17595533","3","0","0"
"17595706","0","4","0"
"17596065","53","22","0"
"17596165","0","0","0"
"17596183","0","2","0"
"17596296","0","1","0"
"17596321","0","6","0"
"17596480","0","4","0"
"17596920","0","0","0"
"17597733","0","14","0"
"17598042","14","49","0"
"17598277","0","11","0"
"17600005","5","24","0"
"17600048","5","4","0"
"17600104","0","9","0"
"17600120","0","20","0"
"17600284","0","5","0"
"17600990","3","4","0"
"17601158","0","1","0"
"17601619","0","3","0"
"17602031","0","0","0"
"17602044","0","1","0"
"17602404","1","0","1"
"17602731","3","1","0"
"17602965","5","55","0"
"17603453","0","1","0"
"17603476","0","5","0"
"17603509","0","2","0"
"17603530","0","2","0"
"17604003","2","28","0"
"17604152","0","3","0"
"17604707","1","7","0"
"17605099","0","0","0"
"17605105","7","7","0"
"17605472","0","14","0"
"17606354","1","25","0"
"17606529","1","7","0"
"17608420","0","1","0"
"17608510","0","16","0"
"17608766","4","29","1"
"17609564","0","2","0"
"17609669","1","50","0"
"17609755","0","8","0"
"17610585","0","3","0"
"17610962","0","0","0"
"17611209","0","3","0"
"17611767","0","9","0"
"17612457","3","7","0"
"17612982","0","21","0"
"17612995","16","40","0"
"17613030","0","1","0"
"17613627","0","8","0"
"17613738","0","18","0"
"17614350","0","3","0"
"17614576","4","26","0"
"17614945","0","2","0"
"17615078","11","16","0"
"17615867","0","1","0"
"17616093","0","15","0"
"17617350","0","4","0"
"17617395","0","36","0"
"17617576","0","0","0"
"17618742","0","18","0"
"17619099","0","2","0"
"17619446","0","23","0"
"17619771","0","4","0"
"17619821","0","0","0"
"17620776","1","37","0"
"17621403","0","9","0"
"17623141","0","20","0"
"17624424","6","4","0"
"17624749","0","15","0"
"17624801","3","11","0"
"17625183","1","5","0"
"17625317","4","19","0"
"17625511","1","9","0"
"17625629","4","1","0"
"17625755","0","0","0"
"17625843","0","0","0"
"17626001","0","8","0"
"17626080","0","14","0"
"17626346","6","25","0"
"17626690","0","1","0"
"17626989","2","2","1"
"17627437","2","35","0"
"17627467","0","3","0"
"17627790","0","9","0"
"17628734","0","2","0"
"17629048","0","5","0"
"17629275","0","5","0"
"17629671","5","7","0"
"17630023","1","8","0"
"17630139","4","4","0"
"17630580","2","8","0"
"17632159","3","26","1"
"17632419","0","0","0"
"17632536","0","3","0"
"17632647","0","0","0"
"17632784","0","2","0"
"17633871","1","8","0"
"17633935","0","4","0"
"17634483","3","5","0"
"17634969","1","16","0"
"17634984","0","0","0"
"17635091","0","2","0"
"17635289","1","28","0"
"17635340","0","1","0"
"17635458","0","31","0"
"17635725","0","40","0"
"17635889","3","24","0"
"17636477","0","4","0"
"17636769","12","53","0"
"17637282","0","14","0"
"17637431","0","1","0"
"17637496","0","3","0"
"17637655","1","98","0"
"17637967","0","1","0"
"17638323","8","9","0"
"17638736","0","2","0"
"17639272","0","0","0"
"17639438","0","25","0"
"17639449","0","31","0"
"17639901","0","8","0"
"17640042","0","1","0"
"17640059","1","4","0"
"17640172","0","10","0"
"17642114","0","3","0"
"17643829","0","13","0"
"17644054","0","27","0"
"17644122","2","1","0"
"17644712","1","25","0"
"17645500","0","39","0"
"17646023","0","1","0"
"17646340","0","11","0"
"17646343","2","11","0"
"17646642","0","4","0"
"17646774","4","22","0"
"17646885","0","18","0"
"17646964","0","1","0"
"17647983","0","5","0"
"17648040","0","5","0"
"17648375","0","4","0"
"17648401","2","10","0"
"17648410","0","51","0"
"17648551","0","5","0"
"17649155","0","2","0"
"17649667","0","2","0"
"17649989","1","30","0"
"17649993","2","1","0"
"17651108","6","7","0"
"17651337","1","4","0"
"17651383","2","4","0"
"17651468","0","0","0"
"17651928","0","7","0"
"17652276","0","8","0"
"17652616","0","7","0"
"17652912","6","16","1"
"17653190","1","12","0"
"17653378","0","1","0"
"17653621","9","40","1"
"17654076","0","3","0"
"17654196","26","17","0"
"17654681","0","0","0"
"17655076","0","5","0"
"17655083","0","4","0"
"17655218","0","9","0"
"17655529","5","10","0"
"17655556","0","1","0"
"17657057","3","5","0"
"17657666","0","6","0"
"17657692","1","1","0"
"17657980","0","5","0"
"17658606","0","34","0"
"17658664","0","99","0"
"17659606","3","11","0"
"17659912","0","2","0"
"17659924","0","0","0"
"17662137","4","20","0"
"17662651","0","1","0"
"17663093","2","26","0"
"17663174","2","1","0"
"17663721","0","0","0"
"17663902","0","54","0"
"17664230","1","14","0"
"17665172","0","4","0"
"17665213","9","45","0"
"17666143","1","3","0"
"17666399","0","5","0"
"17666908","11","9","0"
"17667233","1","36","0"
"17667321","0","13","0"
"17668743","3","65","0"
"17669067","0","14","0"
"17669616","0","0","0"
"17669690","0","11","0"
"17669817","0","13","0"
"17670380","0","2","0"
"17672171","0","8","0"
"17673002","0","41","0"
"17673612","1","0","0"
"17673745","9","1","0"
"17673805","0","8","0"
"17674071","0","0","0"
"17674349","0","0","0"
"17674637","4","24","0"
"17674749","13","36","0"
"17674984","0","24","0"
"17674999","0","5","0"
"17675012","0","5","0"
"17675203","0","13","0"
"17675264","0","0","0"
"17675398","0","2","0"
"17675969","0","8","0"
"17676424","0","0","0"
"17676641","0","34","0"
"17676788","0","4","0"
"17676795","0","3","0"
"17676931","0","2","0"
"17677779","0","19","0"
"17678908","3","14","0"
"17679344","0","8","0"
"17681867","0","43","0"
"17682024","1","3","0"
"17682212","0","23","0"
"17682471","0","2","0"
"17682939","0","1","0"
"17683676","0","18","0"
"17683709","0","3","0"
"17683864","0","1","0"
"17685973","0","6","0"
"17687015","0","4","0"
"17687290","0","1","0"
"17687802","1","5","0"
"17691420","0","6","0"
"17691526","0","2","0"
"17691654","0","11","0"
"17691939","0","2","0"
"17692100","0","7","0"
"17692107","0","23","0"
"17692595","0","7","0"
"17692789","0","10","0"
"17692927","0","1","0"
"17693486","0","29","0"
"17693526","0","3","0"
"17694286","1","1","0"
"17695090","5","7","0"
"17695134","4","40","0"
"17695482","0","31","0"
"17696495","0","7","0"
"17696643","0","12","0"
"17696644","0","6","0"
"17697272","0","2","0"
"17697525","0","8","0"
"17697574","13","56","0"
"17697691","0","0","0"
"17698659","1","1","0"
"17698696","0","2","0"
"17699256","1","6","0"
"17699406","0","32","0"
"17699897","3","1","0"
"17700155","0","59","0"
"17700220","0","0","0"
"17700801","0","0","0"
"17701030","0","0","0"
"17701864","0","15","0"
"17702006","0","0","0"
"17702026","0","0","0"
"17702325","0","10","0"
"17704062","0","5","0"
"17704327","0","2","0"
"17704418","0","26","0"
"17704436","1","2","0"
"17705591","0","0","0"
"17705747","0","0","0"
"17705940","1","2","0"
"17706061","0","2","0"
"17706426","0","0","0"
"17706527","0","0","0"
"17706960","0","5","0"
"17707830","2","32","0"
"17709151","0","54","0"
"17709482","0","0","0"
"17709525","0","17","0"
"17709569","0","2","0"
"17709886","0","4","0"
"17711141","0","5","0"
"17711864","2","16","0"
"17711945","1","0","0"
"17712615","1","4","0"
"17712729","0","1","0"
"17712814","12","6","0"
"17713449","0","5","1"
"17713715","0","3","0"
"17713719","0","13","0"
"17715218","0","2","0"
"17715373","1","1","0"
"17715739","0","0","0"
"17717094","0","4","0"
"17717225","0","5","0"
"17718109","0","3","0"
"17719285","0","2","0"
"17719754","0","5","0"
"17720111","36","17","4"
"17720644","0","1","0"
"17721106","0","4","0"
"17721156","0","2","0"
"17723710","0","9","0"
"17723748","0","4","0"
"17724172","16","23","0"
"17725091","0","2","0"
"17725172","1","1","0"
"17725465","0","0","0"
"17725562","0","2","0"
"17725844","1","30","0"
"17725958","0","15","0"
"17726194","0","12","0"
"17726261","0","0","0"
"17726897","0","12","0"
"17727151","0","25","1"
"17728087","3","20","0"
"17728539","0","8","0"
"17728701","0","0","0"
"17728810","4","22","0"
"17728955","0","4","0"
"17729013","0","6","0"
"17729019","0","5","0"
"17729087","0","3","1"
"17729134","0","1","0"
"17729240","0","4","0"
"17730273","0","6","0"
