UserId,Reputation,log_rep,PreAnsCount,log_pre_ans,tenure_years,AnsCount,z_comp,z_stat,z_rel,dominant_type,type_margin,active_months,post_engage,exit_K3,dur_K3,exit_K6,dur_K6,exit_K9,dur_K9,outcome3
10221983,152,5.030437921392435,5,1.791759469228055,4.295687885010267,5,-0.15901084656850312,0.5013232492069071,-0.321240341508626,status,0.6603340957754102,0.0,0,1,0.0,1,0.0,1,0.0,exit
10222415,98,4.59511985013459,12,2.5649493574615367,4.295687885010267,12,0.5838048990603668,-1.165949690995302,-0.323154278932816,competence,0.9069591779931828,0.0,0,1,0.0,1,0.0,1,0.0,exit
10224040,188,5.241747015059643,16,2.833213344056216,4.295687885010267,16,-0.5135371879392664,0.657630087350864,-0.12132267957866275,status,0.7789527669295268,0.0,0,1,0.0,1,0.0,1,0.0,exit
10224438,457,6.126869184114185,12,2.5649493574615367,4.295687885010267,12,-1.4420599087725658,1.265488624072136,-0.2603599902280289,status,1.5258486143001648,11.925098554533507,7,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10225154,73,4.30406509320417,6,1.9459101490553132,4.295687885010267,6,-1.7797026928348494,1.6128357638868125,-0.2735948492020718,status,1.8864306130888844,0.0,0,1,0.0,1,0.0,1,0.0,exit
10225877,30,3.4339872044851463,7,2.0794415416798357,4.295687885010267,7,-1.2008847551296709,2.406774465281702,-0.3530040030463288,status,2.759778468328031,0.0,0,1,0.0,1,0.0,1,0.0,exit
10225966,395,5.981414211254481,5,1.791759469228055,4.295687885010267,5,-1.7797026928348494,2.1685961894091164,-0.3530040030463288,status,2.521600192455445,0.0,1,1,0.0,1,0.0,1,0.0,migration
10226056,133,4.897839799950911,10,2.3978952727983707,4.295687885010267,10,-0.9693567697016763,0.0845050141563547,-0.2735948492020718,status,0.3580998633584265,3.7450722733245727,1,1,3.7450722733245727,1,3.7450722733245727,0,11.990801576872535,migration
10226930,141,4.955827057601261,8,2.1972245773362196,4.295687885010267,8,-1.2732364908766163,1.9601870718838397,-0.33315171458526455,status,2.2933387864691044,0.0,0,1,0.0,1,0.0,1,0.0,exit
10227856,73,4.30406509320417,5,1.791759469228055,4.292950034223135,5,-0.15901084656850312,-0.3323132208941974,-0.25771301843322036,competence,0.09870217186471725,0.0,0,1,0.0,1,0.0,1,0.0,exit
10228316,166,5.117993812416755,5,1.791759469228055,4.292950034223135,5,1.461680999697843,-1.165949690995302,-0.22594935689551757,competence,1.6876303565933606,0.0,0,1,0.0,1,0.0,1,0.0,exit
10229646,81,4.406719247264253,5,1.791759469228055,4.292950034223135,5,2.272026922831016,-1.165949690995302,-0.2894766799709232,competence,2.561503602801939,0.0,0,1,0.0,1,0.0,1,0.0,exit
10229936,126,4.844187086458591,11,2.4849066497880004,4.292950034223135,11,0.4303294329485595,-0.029173823088982375,-0.09311949955603313,competence,0.4595032560375419,0.0,0,1,0.0,1,0.0,1,0.0,exit
10230473,106,4.672828834461906,10,2.3978952727983707,4.292950034223135,10,1.0565080381312562,-0.7491314559447496,-0.2894766799709232,competence,1.3459847181021793,0.0,0,1,0.0,1,0.0,1,0.0,exit
10232906,107,4.68213122712422,5,1.791759469228055,4.290212183436003,5,-0.9693567697016763,-1.165949690995302,-0.321240341508626,relatedness,0.6481164281930503,0.0,0,1,0.0,1,0.0,1,0.0,exit
10233369,430,6.066108090103747,5,1.791759469228055,4.290212183436003,5,1.461680999697843,-0.3323132208941974,0.059923596943807625,competence,1.4017574027540354,1.8396846254927726,3,1,1.8396846254927726,1,1.8396846254927726,1,1.8396846254927726,migration
10240217,16,2.833213344056216,6,1.9459101490553132,4.287474332648871,6,-1.1044171247102823,0.22344303644575528,-0.24712513125398616,status,0.4705681676997414,0.0,0,1,0.0,1,0.0,1,0.0,exit
10242802,184,5.220355825078324,14,2.70805020110221,4.284736481861739,14,1.4037979904084406,-1.165949690995302,-0.2509065195322841,competence,1.6547045099407247,6.077529566360052,2,1,6.077529566360052,0,11.990801576872535,0,11.990801576872535,active
10243101,328,5.796057750765372,15,2.772588722239781,4.284736481861739,15,-1.7797026928348494,2.1685961894091164,-0.321240341508626,status,2.489836530917742,7.522996057818659,0,1,7.522996057818659,0,11.990801576872535,0,11.990801576872535,active
10243873,109,4.700480365792417,13,2.6390573296152584,4.284736481861739,13,-0.5330179039313878,0.11656667279644331,-0.16975210955958192,status,0.28631878235602526,0.0,0,1,0.0,1,0.0,1,0.0,exit
10245559,273,5.6131281063880705,12,2.5649493574615367,4.2819986310746065,12,-0.4291275048560995,-0.12390410336892137,-0.19418569535781482,status,0.07028159198889346,0.09855453350854139,0,1,0.09855453350854139,1,0.09855453350854139,1,0.09855453350854139,exit
10245780,156,5.056245805348308,11,2.4849066497880004,4.2819986310746065,11,-0.6746866299431449,0.7286767555152306,0.15232697596257938,status,0.5763497795526512,0.0,0,1,0.0,1,0.0,1,0.0,exit
10246052,421,6.045005314036012,10,2.3978952727983707,4.2819986310746065,10,-0.5641838081350898,0.5013232492069071,-0.2735948492020718,status,0.7749180984089789,0.0,0,1,0.0,1,0.0,1,0.0,exit
10246288,101,4.624972813284271,8,2.1972245773362196,4.2819986310746065,8,0.7526283169563165,0.3971186904442689,-0.2735948492020718,competence,0.3555096265120476,0.0,1,1,0.0,1,0.0,1,0.0,migration
10246343,421,6.045005314036012,6,1.9459101490553132,4.2819986310746065,6,-1.7797026928348494,0.22344303644575528,-0.30006456715015745,status,0.5235076035959128,10.21681997371879,3,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10248593,229,5.438079308923196,26,3.295836866004329,4.2792607802874745,26,0.40199568774620803,0.11656667279644331,0.0806921448723056,competence,0.2854290149497647,0.0,4,1,0.0,1,0.0,1,0.0,migration
10250197,456,6.124683390894205,7,2.0794415416798357,4.2792607802874745,7,1.114386995691043,-0.5704956649491345,-0.1714973656880271,competence,1.28588436137907,0.0,1,1,0.0,1,0.0,1,0.0,migration
10250426,81,4.406719247264253,6,1.9459101490553132,4.2792607802874745,6,0.9214476831226504,-1.165949690995302,-0.16771597740972916,competence,1.0891636605323796,0.0,0,1,0.0,1,0.0,1,0.0,exit
10251967,178,5.187385805840755,7,2.0794415416798357,4.2792607802874745,7,-1.2008847551296709,0.024958361097032953,-0.3076273437067534,status,0.33258570480378635,5.617608409986859,2,1,5.617608409986859,1,5.617608409986859,0,11.990801576872535,migration
10252315,455,6.1224928095143865,11,2.4849066497880004,4.276522929500342,11,0.7986681205791277,-0.029173823088982375,-0.22306175130118097,competence,0.8278419436681101,3.876478318002628,0,1,3.876478318002628,1,3.876478318002628,0,11.990801576872535,exit
10252370,449,6.1092475827643655,5,1.791759469228055,4.276522929500342,5,-1.7797026928348494,3.0022326595102204,-0.2894766799709232,status,3.2917093394811436,7.818659658344283,2,1,7.818659658344283,0,11.990801576872535,0,11.990801576872535,active
10253856,472,6.159095388491933,13,2.6390573296152584,4.276522929500342,13,-0.5330179039313878,0.43719576374437946,-0.27970324565163,status,0.7168990093960095,0.0,0,1,0.0,1,0.0,1,0.0,exit
10254341,146,4.990432586778736,5,1.791759469228055,4.276522929500342,5,1.461680999697843,-0.3323132208941974,-0.06713104920700359,competence,1.5288120489048467,0.0,0,1,0.0,1,0.0,1,0.0,exit
10254887,98,4.59511985013459,5,1.791759469228055,4.276522929500342,5,-0.15901084656850312,0.5013232492069071,-0.3530040030463288,status,0.6603340957754102,0.0,0,1,0.0,1,0.0,1,0.0,exit
10255068,111,4.718498871295094,6,1.9459101490553132,4.276522929500342,6,-1.1044171247102823,0.22344303644575528,-0.32653428509824317,status,0.5499773215439985,5.716162943495401,0,1,5.716162943495401,1,5.716162943495401,0,11.990801576872535,exit
10255888,487,6.1903154058531475,6,1.9459101490553132,4.276522929500342,6,-0.4291275048560995,-0.4712554113659485,-0.32653428509824317,relatedness,0.10259321975785635,0.0,0,1,0.0,1,0.0,1,0.0,exit
10256587,306,5.726847747587197,17,2.8903717578961645,4.276522929500342,17,1.080340311730603,-0.6755755420053787,0.16081993359298125,competence,0.9195203781376218,10.939553219448094,2,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10256802,487,6.1903154058531475,9,2.302585092994046,4.276522929500342,9,-0.8793192341823494,0.6865739455927744,-0.10595330219752921,status,0.7925272477903036,6.504599211563732,2,1,6.504599211563732,0,11.990801576872535,0,11.990801576872535,active
10256884,101,4.624972813284271,9,2.302585092994046,4.276522929500342,9,0.021064224470150533,0.22344303644575528,-0.31771104578221454,status,0.20237881197560476,3.9093298291721417,1,1,3.9093298291721417,1,3.9093298291721417,0,11.990801576872535,migration
10257427,151,5.0238805208462765,12,2.5649493574615367,4.27378507871321,12,-0.4291275048560995,0.22344303644575528,-0.180950836383772,status,0.40439387282952727,0.0,0,1,0.0,1,0.0,1,0.0,exit
10257689,320,5.771441123130016,17,2.8903717578961645,4.27378507871321,17,-0.34968119055212316,0.30517275597446764,-0.2222124555381408,status,0.5273852115126084,0.0,0,1,0.0,1,0.0,1,0.0,exit
10259001,344,5.84354441703136,9,2.302585092994046,4.27378507871321,9,1.3716394124489006,-1.165949690995302,0.035218526858927686,competence,1.3364208855899729,0.0,1,1,0.0,1,0.0,1,0.0,migration
10261402,206,5.332718793265369,5,1.791759469228055,4.27378507871321,5,-0.15901084656850312,-0.3323132208941974,-0.06713104920700359,relatedness,0.09187979736149952,0.0,0,1,0.0,1,0.0,1,0.0,exit
10261562,240,5.484796933490655,5,1.791759469228055,4.27378507871321,5,-0.15901084656850312,-0.3323132208941974,-0.2894766799709232,competence,0.13046583340242007,0.0,2,1,0.0,1,0.0,1,0.0,migration
10261586,497,6.210600077024653,5,1.791759469228055,4.27378507871321,5,-0.15901084656850312,-0.3323132208941974,-0.09213469841385205,relatedness,0.06687614815465107,0.0,0,1,0.0,1,0.0,1,0.0,exit
10262712,282,5.645446897643238,12,2.5649493574615367,4.271047227926078,12,-0.09148472079381598,0.5707901762604319,0.35548870059646137,status,0.21530147566397057,0.0,1,1,0.0,1,0.0,1,0.0,migration
10263208,193,5.267858159063328,6,1.9459101490553132,9.10609171800137,6,0.9214476831226504,-0.4712554113659485,-0.22065541330590044,competence,1.1421030964285508,0.0,1,1,0.0,1,0.0,1,0.0,migration
10263843,131,4.882801922586371,6,1.9459101490553132,4.271047227926078,6,-0.4291275048560995,-1.165949690995302,-0.19418569535781482,relatedness,0.2349418094982847,3.088042049934297,8,1,3.088042049934297,1,3.088042049934297,0,11.990801576872535,migration
10266799,181,5.204006687076795,5,1.791759469228055,4.271047227926078,5,2.272026922831016,-1.165949690995302,0.40932387385853836,competence,1.8627030489724776,0.0,0,1,0.0,1,0.0,1,0.0,exit
10269165,192,5.262690188904886,5,1.791759469228055,4.268309377138946,5,-0.15901084656850312,-0.3323132208941974,-0.1306583722824092,relatedness,0.028352474286093915,0.0,9,1,0.0,1,0.0,1,0.0,migration
10270276,116,4.762173934797756,18,2.9444389791664403,4.268309377138946,18,-0.4291275048560995,-0.9343863205129677,-0.2912413278341289,relatedness,0.1378861770219706,0.0,0,1,0.0,1,0.0,1,0.0,exit
10272671,297,5.697093486505405,8,2.1972245773362196,4.265571526351814,8,0.24616211499808333,-0.6449268971821116,0.28226922770772717,relatedness,0.03610711270964384,9.789750328515112,43,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10272796,75,4.330733340286331,11,2.4849066497880004,4.265571526351814,11,0.7986681205791277,-0.40809911239108887,-0.10755752752771625,competence,0.906225648106844,0.0,8,1,0.0,1,0.0,1,0.0,migration
10273375,236,5.4680601411351315,7,2.0794415416798357,4.265571526351814,7,0.535569057985865,0.024958361097032953,-0.14880903601823933,competence,0.510610696888832,0.0,1,1,0.0,1,0.0,1,0.0,migration
10273530,322,5.777652323222656,7,2.0794415416798357,4.265571526351814,7,1.6932049333962216,-1.165949690995302,-0.2395623546973902,competence,1.9327672880936118,0.0,1,1,0.0,1,0.0,1,0.0,migration
10275406,490,6.19644412779452,5,1.791759469228055,4.262833675564682,5,-1.7797026928348494,3.0022326595102204,-0.3530040030463288,status,3.3552366625565493,4.664914586070959,2,1,4.664914586070959,1,4.664914586070959,0,11.990801576872535,migration
10276601,104,4.653960350157523,7,2.0794415416798357,4.262833675564682,7,-1.2008847551296709,-0.5704956649491345,-0.2168740250276025,relatedness,0.353621639921532,0.0,3,1,0.0,1,0.0,1,0.0,migration
10279765,86,4.465908118654584,7,2.0794415416798357,4.26009582477755,7,-0.043248879719313855,-0.5704956649491345,-0.2395623546973902,competence,0.19631347497807636,0.0,0,1,0.0,1,0.0,1,0.0,exit
10279907,208,5.342334251964811,6,1.9459101490553132,4.26009582477755,6,-0.4291275048560995,0.22344303644575528,-0.0883068235654721,status,0.3117498600112274,0.0,0,1,0.0,1,0.0,1,0.0,exit
10280599,383,5.950642552587727,6,1.9459101490553132,4.26009582477755,6,0.24616211499808333,-1.165949690995302,0.044041766174956205,competence,0.20212034882312713,7.522996057818659,3,1,7.522996057818659,0,11.990801576872535,0,11.990801576872535,active
10282791,327,5.793013608384144,11,2.4849066497880004,4.257357973990418,11,0.7986681205791277,-1.165949690995302,-0.22306175130118097,competence,1.0217298718803087,0.0,0,1,0.0,1,0.0,1,0.0,exit
10285680,311,5.7430031878094825,6,1.9459101490553132,4.257357973990418,6,-1.1044171247102823,0.22344303644575528,-0.24712513125398616,status,0.4705681676997414,0.0,0,1,0.0,1,0.0,1,0.0,exit
10288079,341,5.834810737062605,12,2.5649493574615367,4.254620123203286,12,1.2590945189145497,-0.4712554113659485,-0.3132994261242003,competence,1.57239394503875,0.0,0,1,0.0,1,0.0,1,0.0,exit
10289360,91,4.5217885770490405,7,2.0794415416798357,4.254620123203286,7,-0.043248879719313855,0.024958361097032953,-0.3303156733765411,status,0.06820724081634681,0.0,0,1,0.0,1,0.0,1,0.0,exit
10289422,116,4.762173934797756,8,2.1972245773362196,4.254620123203286,8,0.24616211499808333,-0.6449268971821116,-0.19418569535781482,competence,0.44034781035589815,0.0,0,1,0.0,1,0.0,1,0.0,exit
10289801,158,5.0689042022202315,26,3.295836866004329,4.254620123203286,26,-0.3771843311832631,-1.0056372296125091,-0.31024522789942116,relatedness,0.06693910328384195,0.0,0,1,0.0,1,0.0,1,0.0,exit
10290681,123,4.820281565605037,5,1.791759469228055,4.254620123203286,5,0.6513350765646697,-1.165949690995302,-0.25771301843322036,competence,0.9090480949978901,0.0,1,1,0.0,1,0.0,1,0.0,migration
10292952,105,4.663439094112067,5,1.791759469228055,4.251882272416153,5,-0.9693567697016763,0.5013232492069071,-0.2894766799709232,status,0.7907999291778303,0.0,4,1,0.0,1,0.0,1,0.0,migration
10294317,94,4.553876891600541,8,2.1972245773362196,4.251882272416153,8,-1.2732364908766163,0.3971186904442689,-0.33315171458526455,status,0.7302704050295334,9.494086727989487,0,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10294812,492,6.20050917404269,5,1.791759469228055,4.251882272416153,5,1.461680999697843,-1.165949690995302,-0.2894766799709232,competence,1.7511576796687662,8.344283837056505,2,1,8.344283837056505,0,11.990801576872535,0,11.990801576872535,active
10297474,64,4.174387269895637,7,2.0794415416798357,4.251882272416153,7,-0.043248879719313855,0.6204123871432001,-0.28493901403696564,status,0.663661266862514,0.0,0,1,0.0,1,0.0,1,0.0,exit
10297796,360,5.8888779583328805,6,1.9459101490553132,4.249144421629021,6,-1.7797026928348494,2.307534211698516,-0.2735948492020718,status,2.581129060900588,11.563731931668856,1,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10297961,350,5.860786223465865,15,2.772588722239781,4.249144421629021,15,0.6513350765646697,-0.8880736464165008,-0.25771301843322036,competence,0.9090480949978901,0.0,0,1,0.0,1,0.0,1,0.0,exit
10298451,383,5.950642552587727,6,1.9459101490553132,4.249144421629021,6,-0.4291275048560995,-0.4712554113659485,-0.32653428509824317,relatedness,0.10259321975785635,0.0,0,1,0.0,1,0.0,1,0.0,exit
10298544,485,6.186208623900494,6,1.9459101490553132,4.249144421629021,6,-1.1044171247102823,2.307534211698516,-0.0883068235654721,status,2.395841035263988,0.0,1,1,0.0,1,0.0,1,0.0,migration
10300767,438,6.0844994130751715,8,2.1972245773362196,4.249144421629021,8,0.24616211499808333,-1.165949690995302,-0.0750719645914293,competence,0.3212340795895126,0.0,0,1,0.0,1,0.0,1,0.0,exit
10301844,63,4.1588830833596715,8,2.1972245773362196,4.249144421629021,8,0.24616211499808333,-0.12390410336892137,-0.3530040030463288,competence,0.3700662183670047,0.0,0,1,0.0,1,0.0,1,0.0,exit
10302671,298,5.700443573390687,9,2.302585092994046,4.246406570841889,9,0.9214476831226504,-0.7028187818482827,-0.30006456715015745,competence,1.2215122502728077,0.0,0,1,0.0,1,0.0,1,0.0,exit
10302721,317,5.762051382780177,6,1.9459101490553132,4.246406570841889,6,0.9214476831226504,-0.4712554113659485,0.0969812020711275,competence,0.8244664810515229,11.202365308804204,23,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10304846,65,4.189654742026425,5,1.791759469228055,4.246406570841889,5,0.6513350765646697,-1.165949690995302,-0.22594935689551757,competence,0.8772844334601873,0.0,0,1,0.0,1,0.0,1,0.0,exit
10305395,91,4.5217885770490405,8,2.1972245773362196,4.243668720054757,8,0.7526283169563165,-0.12390410336892137,-0.3530040030463288,competence,0.8765324203252378,0.0,0,1,0.0,1,0.0,1,0.0,exit
10306323,449,6.1092475827643655,5,1.791759469228055,4.243668720054757,5,0.6513350765646697,-1.165949690995302,-0.19418569535781482,competence,0.8455207719224845,0.0,0,1,0.0,1,0.0,1,0.0,exit
10306528,26,3.295836866004329,9,2.302585092994046,4.243668720054757,9,1.8218311417751505,-1.165949690995302,-0.3353575244142717,competence,2.1571886661894224,0.0,0,1,0.0,1,0.0,1,0.0,exit
10308342,193,5.267858159063328,5,1.791759469228055,4.240930869267625,5,-0.15901084656850312,-0.3323132208941974,-0.22594935689551757,competence,0.06693851032701445,0.0,0,1,0.0,1,0.0,1,0.0,exit
10308380,96,4.574710978503383,7,2.0794415416798357,4.240930869267625,7,0.535569057985865,0.024958361097032953,-0.3076273437067534,competence,0.510610696888832,0.0,0,1,0.0,1,0.0,1,0.0,exit
10308805,460,6.133398042996649,11,2.4849066497880004,4.240930869267625,11,-0.30634794231257667,0.3497514662131242,-0.3173679347721083,status,0.6560994085257008,5.7490144546649145,5,1,5.7490144546649145,1,5.7490144546649145,0,11.990801576872535,migration
10309103,145,4.983606621708336,7,2.0794415416798357,4.240930869267625,7,-1.2008847551296709,1.8113204392355349,-0.2395623546973902,status,2.0508827939329253,7.9500657030223385,1,1,7.9500657030223385,0,11.990801576872535,0,11.990801576872535,active
