UserId,PostComments,PreComments,PostEdits
"794450","217","717","7"
"794749","385","590","110"
"795131","2","2","0"
"795683","12","16","2"
"795705","1","26","0"
"796761","42","33","25"
"796999","0","9","0"
"797133","19","22","0"
"797223","50","244","1"
"798346","11","63","2"
"798371","5","34","0"
"799379","17","7","0"
"800093","0","16","0"
"803194","4","23","1"
"803359","34","185","2"
"805007","5","79","0"
"805031","3","7","0"
"806430","0","8","0"
"806876","0","36","0"
"809671","5","4","0"
"810007","0","3","0"
"811799","40","15","1"
"812053","10","5","0"
"812102","28","24","11"
"812369","0","33","0"
"812660","2","9","0"
"812915","12","6","0"
"813981","1","3","0"
"814463","2","110","0"
"815371","1","6","0"
"815612","16","40","0"
"816017","3","6","0"
"816116","2","56","0"
"816536","7","12","0"
"818824","10","36","0"
"819007","18","23","0"
"819887","84","49","197"
"820795","0","17","0"
"821497","13","26","0"
"821674","6","34","0"
"821918","4","6","0"
"823368","0","2","0"
"823371","1","1","0"
"824434","6","8","0"
"824904","0","14","0"
"825860","0","2","0"
"826308","19","13","0"
"826511","1","50","0"
"827129","4","42","5"
"828184","5","11","0"
"830841","3","10","0"
"830905","58","25","27"
"830988","11","8","1"
"831460","14","43","1"
"832009","14","112","2"
"832573","3","12","0"
"832859","1","40","0"
"833960","9","17","2"
"834114","27","37","0"
"835145","0","447","0"
"836215","44","30","0"
"836450","2","2","1"
"836748","15","22","5"
"836850","4","4","0"
"836982","6","4","0"
"836995","18","11","0"
"837299","2","5","0"
"837451","1","10","0"
"837717","63","127","1"
"839128","2","14","0"
"839338","5","16","0"
"839513","8","28","3"
"841424","5","12","1"
"843943","148","97","3"
"844177","2","10","1"
"844976","11","1","0"
"845356","14","27","14"
"846117","9","8","0"
"846163","1","14","0"
"846348","26","14","2"
"846504","0","0","0"
"847962","58","46","33"
"848668","10","9","2"
"850138","5","3","0"
"850347","3","5","0"
"850380","11","37","0"
"850980","2","5","0"
"851200","0","34","0"
"854342","6","8","0"
"854694","0","28","0"
"857727","89","204","3"
"857731","1","7","0"
"859485","13","15","0"
"859591","10","9","1"
"860488","5","3","1"
"861594","16","29","5"
"861615","23","35","0"
"861704","1","24","0"
"862382","16","16","0"
"863311","1","8","0"
"863521","24","32","0"
"863651","15","17","1"
"864233","12","72","15"
"864406","4","5","0"
"864696","14","44","3"
"865481","7","3","0"
"866333","13","18","0"
"866527","9","223","1"
"866670","2","4","5"
"867681","1","12","0"
"868247","13","21","0"
"869809","5","9","0"
"869942","26","33","7"
"870207","8","6","0"
"871364","2","168","0"
"871410","57","59","0"
"873003","0","0","0"
"874660","41","203","3"
"874814","1","5","0"
"875083","14","3","2"
"876038","7","20","0"
"878469","22","15","0"
"878700","25","25","0"
"878701","79","65","10"
"879365","2","8","0"
"879601","11","19","1"
"879977","5","8","0"
"880783","98","123","0"
"882102","0","9","0"
"882371","2","15","0"
"882638","3","13","0"
"884101","142","771","3"
"884143","19","32","0"
"884931","47","166","0"
"885098","11","15","0"
"885922","8","22","7"
"886432","41","11","0"
"886945","2","20","0"
"887074","7","22","1"
"888525","20","16","2"
"888580","187","81","4"
"888894","44","37","6"
"889030","5","24","2"
"889126","0","9","0"
"889742","22","28","0"
"890809","6","7","0"
"891715","1","7","0"
"891772","0","14","0"
"893099","0","15","0"
"893231","0","12","0"
"893898","40","64","0"
"893952","35","81","13"
"893991","35","11","0"
"895279","56","62","0"
"895640","1","26","0"
"896012","21","26","3"
"896631","12","5","0"
"896657","1","5","1"
"896886","7","6","3"
"897007","12","27","1"
"898142","1","18","0"
"898678","15","29","0"
"899365","5","11","0"
"899862","58","52","65"
"899863","12","17","0"
"899918","7","6","0"
"900394","11","27","0"
"901290","9","36","0"
"901311","9","15","0"
"901597","8","12","2"
"901899","1","13","0"
"902036","4","23","0"
"903014","0","15","0"
"903783","9","66","0"
"904148","5","5","4"
"904156","16","23","0"
"904178","3","4","0"
"904375","1","14","0"
"904679","0","25","0"
"905374","1","18","0"
"905959","5","2","0"
"907186","15","12","0"
"907480","1","13","0"
"907986","43","48","3"
"908121","2","5","0"
"908624","3","7","0"
"909180","10","8","2"
"910074","39","50","0"
"913347","3","10","0"
"913569","7","19","3"
"913761","0","5","0"
"916225","128","109","158"
"916236","6","10","0"
"916491","0","0","0"
"916826","3","3","1"
"916937","3","55","0"
"917492","19","362","8"
"917885","0","14","0"
"918602","9","10","1"
"918626","9","19","0"
"918858","7","14","0"
"919264","3","12","0"
"920069","1270","1591","43"
"921496","4","8","0"
"921573","16","48","4"
"922723","3","7","0"
"923557","7","7","1"
"924677","9","26","0"
"924820","4","19","0"
"925135","31","66","0"
"925196","4","5","0"
"925592","30","216","0"
"925649","1","4","11"
"927172","0","10","0"
"928532","19","13","0"
"929026","2","26","0"
"929321","20","27","4"
"929437","7","5","0"
"931247","20","30","0"
"931625","16","13","1"
"932052","17","16","4"
"933198","53","526","229"
"934719","2","4","0"
"934829","0","2","0"
"935330","23","19","1"
"935715","3","13","0"
"936269","23","37","4"
"936284","0","5","0"
"936494","13","2","0"
"937938","23","15","0"
"938227","1","68","0"
"938436","0","27","2"
"938956","0","2","0"
"939133","3","97","0"
"939630","101","93","3"
"940637","2","3","0"
"941548","3","7","0"
"942261","4","27","0"
"942774","3","12","3"
"943435","0","0","92"
"944070","1","13","1"
"944190","10","11","0"
"944474","1","16","0"
"944911","60","15","13"
"945226","4","14","4"
"945871","330","463","3"
"946478","6","27","0"
"946500","0","7","1"
"946904","3","19","0"
"947012","14","40","1"
"947229","0","0","2"
"947386","2","10","0"
"947473","0","22","0"
"948359","21","36","4"
"948397","34","62","2"
"949255","2","5","0"
"949280","4","4","0"
"949327","5","37","0"
"950762","1","1","0"
"952480","17","61","0"
"953496","0","14","0"
"954643","10","18","4"
"955594","12","40","1"
"957185","40","166","0"
"957186","32","47","0"
"957841","10","7","3"
"959060","0","6","0"
"959329","4","2","0"
"960819","5","20","1"
"960875","37","26","20"
"963195","1","4","0"
"965666","0","6","0"
"966179","9","25","1"
"966656","72","52","0"
"966940","0","10","0"
"967885","11","19","1"
"968003","8","21","0"
"968671","1","36","1"
"970422","0","52","1"
"970998","5","9","0"
"971695","16","14","0"
"971735","57","21","12"
"972828","6","46","0"
"973402","1","5","0"
"974369","7","9","0"
"974531","1","2","0"
"974700","15","7","1"
"975164","6","103","1"
"975887","6","6","0"
"976470","0","14","0"
"977177","0","2","0"
"978057","40","74","9"
"978302","7","10","0"
"979052","7","355","2"
"979474","6","12","2"
"979898","6","7","0"
"980059","2","1","0"
"980439","1","22","0"
"980521","6","94","0"
"982364","6","27","0"
"983178","1","20","0"
"983559","0","14","0"
"984422","125","213","78"
"984975","6","32","0"
"988260","0","17","0"
"989185","1","9","0"
"989697","0","3","0"
"989920","753","3001","148"
"990129","13","28","0"
"990193","3","10","4"
"991710","30","61","1"
"992165","16","12","0"
"992401","4","33","0"
"992964","3","29","0"
"995018","3","24","0"
"995052","15","334","2"
"995935","11","9","0"
"996787","6","25","0"
"996815","39","32","88"
"996946","6","31","0"
"997251","4","4","1"
"997378","2","7","0"
"997977","0","1","0"
"997979","5","15","0"
"998126","41","21","1"
"998829","0","4","0"
"999223","0","8","0"
"999270","2","6","0"
"1000939","0","6","0"
"1001199","5","9","0"
"1002613","2","3","0"
"1003059","2","48","0"
"1005136","0","7","0"
"1006854","7","22","0"
"1006936","0","4","0"
"1007074","35","10","1"
"1008012","5","3","0"
"1008142","1","16","0"
"1008162","3","2","0"
"1008361","16","9","0"
"1008568","18","21","1"
"1008588","8","13","1"
"1008596","15","78","2"
"1008762","2","3","1"
"1008794","19","48","0"
"1008957","98","240","10"
"1009270","28","101","0"
"1009442","3","28","0"
"1009546","10","80","0"
"1009823","19","66","2"
"1012914","19","165","0"
"1013079","4","4","4"
"1013183","19","10","3"
"1015181","14","25","0"
"1015258","157","120","221"
"1015273","0","12","0"
"1015385","2","20","1"
"1015571","4","15","0"
"1015820","21","18","4"
"1016004","32","80","7"
"1016065","13","17","7"
"1017722","0","3","0"
"1018154","18","35","0"
"1018790","5","15","0"
"1019129","4","96","0"
"1019307","5","14","3"
"1019455","4","12","0"
"1019850","71","251","25"
"1021504","16","94","0"
"1021720","0","8","2"
"1021819","188","342","143"
"1022333","15","6","6"
"1022919","0","2","0"
"1023110","14","36","0"
"1025379","0","2","0"
"1025430","2","6","3"
"1026619","6","6","0"
"1028256","2","12","0"
"1030099","3","104","0"
"1030410","2","34","0"
"1030413","7","30","0"
"1031296","0","4","0"
"1031454","2","5","0"
"1032655","0","6","0"
"1032658","2","15","0"
"1032663","3","55","0"
"1033326","12","13","2"
"1034248","1","2","0"
"1036843","1","26","0"
"1037345","0","8","0"
"1037613","5","5","0"
"1038034","5","5","0"
"1039774","2","4","0"
"1040035","1","74","0"
"1040092","12","55","11"
"1041205","4","25","0"
"1041631","0","72","0"
"1043137","6","27","1"
"1043231","0","53","0"
"1045004","6","10","1"
"1045211","5","22","0"
"1045510","1","10","1"
"1047213","102","33","36"
"1047418","29","36","8"
"1047713","7","10","2"
"1048186","68","102","39"
"1048433","2","9","0"
"1048799","0","97","0"
"1049542","37","30","5"
"1049685","0","3","0"
"1049710","10","3","4"
"1051244","6","9","3"
"1051677","34","31","6"
"1052130","75","41","14"
"1052284","31","30","1"
"1052622","6","11","0"
"1054154","2","19","0"
"1054268","0","4","0"
"1054484","4","2","0"
"1055015","3","11","0"
"1055144","0","2","0"
"1055200","1","8","0"
"1055809","3","15","0"
"1056118","44","58","0"
"1056174","0","8","1"
"1056460","5","32","1"
"1056632","55","45","2"
"1057157","31","64","1"
"1058166","18","13","2"
"1058262","6","9","1"
"1058302","7","12","0"
"1059969","43","93","0"
"1061193","152","139","37"
"1062189","5","2","0"
"1062225","1","47","0"
"1065780","13","29","0"
"1066424","6","10","0"
"1067120","2","6","0"
"1071698","10","42","0"
"1072091","37","52","4"
"1073696","1","5","3"
"1073742","15","39","0"
"1074135","14","11","0"
"1074621","0","38","0"
"1074799","19","33","2"
"1075247","39","159","22"
"1075282","73","43","2"
"1075459","4","7","0"
"1075466","65","105","7"
"1076113","2","8","0"
"1076264","0","111","2"
"1076562","12","47","0"
"1076965","6","7","4"
"1077272","1","14","0"
"1077539","7","24","0"
"1077633","12","30","12"
"1078986","1","29","0"
"1079430","41","36","0"
"1080523","2","418","2"
"1081418","12","11","0"
"1081918","5","13","0"
"1081936","0","21","2"
"1081942","0","12","0"
"1082004","8","13","0"
"1082434","22","19","11"
"1082435","12","27","19"
"1083855","27","25","0"
"1083921","12","81","2"
"1084168","7","11","5"
"1084684","19","15","0"
"1084742","52","57","0"
"1085264","2","13","0"
"1085483","1","7","0"
"1085736","2","7","0"
"1085958","1","10","0"
"1086346","13","35","0"
"1087623","4","15","0"
"1087627","0","3","1"
"1087978","8","13","0"
"1088345","3","2","0"
"1088866","1","4","0"
"1089267","10","14","4"
"1089494","0","32","0"
"1090360","31","61","0"
"1090455","5","4","4"
"1094616","1","12","0"
"1095495","6","51","0"
"1096967","5","6","0"
"1097104","1","3","2"
"1098303","4","34","0"
"1098603","44","65","19"
"1099314","5","8","0"
"1099823","5","6","0"
"1100301","2","7","0"
"1100654","0","2","0"
"1101570","0","2","0"
"1101692","51","166","1"
"1101713","7","32","1"
"1103700","3","12","0"
"1104534","5","13","0"
"1104885","2","13","0"
"1105564","31","19","0"
"1106540","1","7","0"
"1106835","27","10","0"
"1107013","1","42","0"
"1107226","31","18","1"
"1108697","4","13","0"
"1109179","0","33","0"
"1109583","12","37","0"
"1109858","4","22","0"
"1110291","10","88","0"
"1110305","0","4","0"
"1111169","10","21","0"
"1112325","25","11","0"
"1112631","81","29","19"
"1113766","2","35","5"
"1114453","45","70","5"
"1114530","1","8","0"
"1115090","0","10","0"
"1115951","39","118","1"
"1116431","2","10","1"
"1116434","5","11","0"
"1116508","4","1","0"
"1119161","45","61","0"
"1119381","0","1","1"
"1119550","0","23","1"
"1119601","14","9","6"
"1119602","25","28","1"
"1121864","1","7","0"
"1121883","0","4","0"
"1123206","0","81","0"
"1123717","1","3","0"
"1123905","6","23","0"
"1124509","17","44","1"
"1124565","0","14","0"
"1125062","2","40","0"
"1127516","0","1","0"
"1127920","0","5","11"
"1127924","31","49","10"
"1127933","9","26","2"
"1128632","4","5","1"
"1128705","4","6","1"
"1129564","1","15","0"
"1130097","0","5","0"
"1130270","11","9","0"
"1132334","31","32","1"
"1133021","1","1","0"
"1134192","53","107","0"
"1134885","1","5","0"
"1134902","1","27","0"
"1135440","1","12","1"
"1135971","13","26","0"
"1136195","8","3","354"
"1136807","19","12","16"
"1137713","2","9","1"
"1137796","9","5","0"
"1138311","5","15","0"
"1138498","16","15","0"
"1139500","36","30","0"
"1140065","76","116","33"
"1141805","9","3","1"
"1143349","18","26","0"
"1143387","1","48","1"
"1143681","48","39","1"
"1144248","0","5","0"
"1144952","10","15","0"
"1148194","12","134","2"
"1148411","8","17","0"
"1148770","0","39","0"
"1149398","27","42","1"
"1149632","0","41","0"
"1149933","8","13","0"
"1150961","7","2","0"
"1151983","5","31","0"
"1153022","4","19","0"
"1153290","15","25","0"
"1153988","1","8","1"
"1154447","6","30","0"
"1154773","33","50","0"
"1155514","4","21","3"
"1156199","3","12","0"
"1157173","2","18","2"
"1157557","8","11","1"
"1159167","25","60","16"
"1159604","6","20","19"
"1159735","0","1","0"
"1159783","1","14","0"
"1161484","53","109","178"
"1162077","10","21","3"
"1163485","2","23","0"
"1165643","38","64","0"
"1165724","8","90","1"
"1166087","47","42","6"
"1166593","0","39","0"
"1166774","1","3","0"
"1166877","68","59","3"
"1167428","4","57","4"
"1167890","2","12","3"
"1168223","5","8","0"
"1168403","14","28","0"
"1168524","9","3","0"
"1168802","3","10","0"
"1169968","2","2","0"
"1170207","9","52","0"
"1170451","9","19","0"
"1171116","1","7","0"
"1171702","9","33","2"
"1171899","2","10","0"
"1172194","4","5","0"
"1172363","14","49","0"
"1172996","10","11","1"
"1173674","4","22","1"
"1174076","1","43","0"
"1174102","11","57","0"
"1174378","3","12","0"
"1174405","9","15","0"
"1175065","1","45","0"
"1175739","9","6","0"
"1176037","1","9","0"
"1176162","3","52","0"
"1176987","19","15","0"
"1178016","4","91","0"
"1178416","2","34","0"
"1178759","12","26","4"
"1178806","10","10","0"
"1178971","8","18","0"
"1179689","1","10","0"
"1179828","4","32","0"
"1180365","1","19","0"
"1180397","1","2","0"
"1181067","0","28","0"
"1181353","12","34","0"
"1183010","2","9","1"
"1184154","1","11","0"
"1184181","0","20","0"
"1184752","40","66","0"
"1184933","2","14","0"
"1185169","15","33","0"
"1186624","626","220","9"
"1187067","4","3","1"
"1187211","6","14","1"
"1188074","49","102","4"
"1188729","10","10","0"
"1190051","11","16","0"
"1190077","9","14","0"
"1191147","154","214","21"
"1191749","30","126","2"
"1191830","0","0","0"
"1193622","1","3","0"
"1194525","0","5","0"
"1195050","2","3","0"
"1195207","19","13","0"
"1195266","1","30","0"
"1197405","4","11","2"
"1198379","16","11","1"
"1198813","3","12","0"
"1199594","7","8","0"
"1200914","12","39","0"
"1200984","19","16","0"
"1201612","1","5","0"
"1201787","1","10","0"
"1201863","44","30","13"
"1202172","23","101","1"
"1202674","0","8","0"
"1203580","4","38","0"
"1203738","18","37","0"
"1204665","46","45","0"
"1205448","41","104","2"
"1207193","17","33","6"
"1207289","35","9","0"
"1208218","3","15","6"
"1209198","24","28","0"
"1209486","20","35","0"
"1209832","4","30","0"
"1209842","2","8","0"
"1211981","1","2","0"
"1212547","2","10","0"
"1215136","5","181","0"
"1215913","11","35","0"
"1216166","0","10","0"
"1217269","4","88","0"
"1217468","1","1","0"
"1217558","5","20","2"
"1217989","1","4","0"
"1219012","1","9","0"
"1219052","18","12","7"
"1219598","0","0","0"
"1221137","0","2","0"
"1221208","446","954","55"
"1221252","0","4","0"
"1221355","24","71","0"
"1222026","8","12","0"
"1223728","6","8","1"
"1223767","3","7","0"
"1224963","0","19","0"
"1225007","1","5","0"
"1226020","26","37","1"
"1226072","0","32","0"
"1226605","0","12","0"
"1226799","4","23","0"
"1226807","22","29","0"
"1226915","1","14","0"
"1228771","29","111","3"
"1228807","2","1","0"
"1229969","9","25","0"
"1230086","5","34","44"
"1230621","15","19","0"
"1230864","0","3","0"
"1231036","0","3","0"
"1231484","31","54","0"
"1231619","2","22","0"
"1232660","47","40","1"
"1232937","23","71","0"
"1232982","1","18","0"
"1233305","9","48","2"
"1234478","3","13","1"
"1234909","4","58","4"
"1235675","3","12","0"
"1236401","7","25","2"
"1238244","56","53","0"
"1240001","8","15","0"
"1242317","7","30","1"
"1244910","12","8","0"
"1245380","1","0","0"
"1245756","0","17","0"
"1246011","6","11","2"
"1246547","48","34","26"
"1246764","0","8","0"
"1247274","1","20","0"
"1247301","6","20","0"
"1247890","0","5","0"
"1248536","1","11","1"
"1248563","37","13","6"
"1249994","4","0","10"
"1250319","14","16","4"
"1250463","0","121","0"
"1250929","28","10","0"
"1251127","20","11","2"
"1253482","1","3","0"
"1253609","13","29","1"
"1254208","34","28","0"
"1254707","8","17","1"
"1254996","0","26","0"
"1255016","2","7","0"
"1255136","10","7","0"
"1256347","142","24","10"
